,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,320,266,336,407,199,298,402,352,162,107,240,284
layer_1,9,7,253,12,109,152,78,18,2,0,3,0
layer_2,11,71,18,14,11,37,24,215,0,0,34,90
layer_3,7,23,0,135,85,52,6,138,163,26,146,90
layer_4,0,0,35,27,74,7,17,1,11,83,112,4
layer_5,29,1,15,19,12,31,22,98,71,0,232,0
layer_6,3,1,0,44,33,34,185,88,36,173,47,139
layer_7,0,4,63,32,6,13,9,16,2,9,93,26
layer_8,3,5,44,59,62,0,17,0,2,4,0,0
layer_9,0,1,6,19,13,1,2,6,26,6,13,0
layer_10,31,1,2,9,3,17,1,0,63,3,1,1
layer_11,5,18,0,34,8,0,0,2,13,2,17,112
