,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.53531337,0.6050645,0.48708892,0.25513163,0.3021613,0.51279855,0.5221061,0.21398251,0.5018935,0.47385675,0.4526367,0.580695
layer_1,0.33464822,0.25675994,0.33250442,0.45552638,0.72737044,0.57530236,0.4840617,0.5468865,0.4658274,0.45368865,0.34992376,0.5060783
layer_2,0.81355184,0.48440015,0.14983256,0.20160103,0.7677405,0.18652415,0.5416394,0.6974794,0.50477743,0.21230812,0.35257372,0.45552638
layer_3,0.46012467,0.48074058,0.29018137,0.769161,0.45569402,0.45541808,0.63863635,0.29347074,0.9980916,0.47289306,0.45583096,0.59279436
layer_4,0.482612,0.4982009,0.45546067,0.84691375,0.45554116,0.477124,0.5878179,1.0,0.5994034,0.4573148,0.45578367,0.13691445
layer_5,0.4768556,0.4596738,0.50118387,0.46180302,0.47282326,0.46482524,0.4934635,0.45553517,0.46438497,0.4555158,0.4614789,0.45552638
layer_6,0.5462871,0.45683342,0.45552638,0.45619652,0.73747396,0.45854703,0.45552638,0.46482566,0.68804973,0.46153662,0.46070424,0.45619905
layer_7,0.77231944,0.45716232,0.45581898,0.45524076,0.45673645,0.45598465,0.4558459,0.45951828,0.46157894,0.45552638,0.46247146,0.45716164
layer_8,0.45552638,0.4559978,0.45631334,0.45581385,0.45552638,0.45732397,0.7133774,0.48104072,0.45621765,0.45552638,0.45552638,0.46790212
layer_9,0.45689613,0.4556183,0.45545208,0.4888872,0.4552364,0.45552638,0.45608744,0.45548934,0.5923652,0.4562211,0.45614162,0.45523396
layer_10,0.48874727,0.45770657,0.45546082,0.45839712,0.4593856,0.4579686,0.45583242,0.45622835,0.45656344,0.4717024,0.46261072,0.46051154
layer_11,0.5090195,0.45504612,0.45547128,0.45751056,0.45629674,0.48921335,0.46157053,0.4575295,0.6817263,0.456601,0.4573393,0.45916122
