,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,10,18,13,22,21,19,27,17,17,14,10,17,12,15,15,17
layer_1,11,15,12,12,14,11,6,11,9,10,6,6,3,7,8,6
layer_2,12,16,8,11,14,3,3,8,7,5,6,6,9,2,5,7
layer_3,24,23,19,19,6,7,3,6,3,4,5,3,5,4,2,1
layer_4,12,21,17,21,11,24,19,5,2,1,5,4,2,2,4,4
layer_5,13,16,25,10,7,3,5,3,7,3,3,3,3,3,3,3
layer_6,27,7,33,11,3,4,9,3,3,3,3,3,3,3,3,3
layer_7,10,26,14,14,7,9,16,5,5,3,3,4,3,3,3,3
layer_8,10,11,18,21,3,5,3,3,3,3,3,3,3,3,3,3
layer_9,19,23,5,13,6,4,11,4,3,3,3,3,3,3,3,3
layer_10,17,16,5,16,7,3,5,3,3,3,3,3,3,3,3,3
layer_11,23,8,11,7,3,7,3,4,3,3,3,3,3,3,3,3
layer_12,19,17,8,11,5,4,3,6,3,3,3,3,3,3,3,3
layer_13,18,16,3,11,3,3,3,3,4,3,3,3,3,3,3,3
layer_14,13,15,6,5,3,5,3,3,5,3,3,3,3,3,3,3
layer_15,16,14,8,6,3,3,9,4,3,3,3,3,3,4,3,3
layer_16,17,10,3,11,5,3,3,3,3,3,3,3,3,3,3,3
layer_17,17,17,11,6,8,4,5,8,3,4,3,3,3,3,3,3
layer_18,15,18,14,5,5,4,4,3,3,3,3,3,3,3,3,3
layer_19,19,14,31,10,4,10,13,3,3,3,3,3,3,3,3,3
layer_20,16,16,8,4,5,6,5,3,4,3,3,3,3,3,3,3
layer_21,20,11,11,14,2,7,11,3,5,3,3,3,3,3,13,3
layer_22,22,20,19,3,15,19,10,15,3,3,3,3,8,3,3,5
layer_23,28,25,14,17,14,19,7,11,5,13,8,4,4,6,4,3
