,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,691,681,521,514,385,381,395,324,316,125,91,276,154,241,119,227
layer_1,672,647,392,118,310,301,236,133,108,193,92,64,111,120,54,80
layer_2,730,467,300,242,179,124,36,274,135,47,73,62,50,79,31,68
layer_3,573,470,397,270,156,62,41,239,151,30,176,39,83,110,64,27
layer_4,720,519,561,68,101,411,185,106,55,28,211,66,67,40,54,55
layer_5,572,658,364,248,108,476,28,51,51,98,56,31,40,30,28,29
layer_6,286,420,111,729,129,32,156,80,39,29,29,41,28,28,28,28
layer_7,722,467,443,94,205,425,233,140,60,155,55,45,35,28,28,28
layer_8,722,631,493,565,171,211,30,45,62,30,36,28,28,28,28,28
layer_9,688,182,223,229,121,49,229,29,28,28,28,28,28,28,28,28
layer_10,591,299,94,297,169,45,274,38,28,28,28,29,28,28,28,28
layer_11,555,249,171,47,30,87,28,55,31,29,29,28,28,28,28,28
layer_12,414,514,251,148,150,33,70,83,29,34,28,28,28,28,28,28
layer_13,463,253,237,74,68,36,28,32,51,29,47,28,29,28,28,28
layer_14,523,283,34,69,90,63,30,28,99,29,28,28,33,28,28,29
layer_15,446,615,323,45,43,30,68,37,33,28,32,28,28,29,28,28
layer_16,623,406,27,167,36,54,30,28,28,28,28,28,28,29,28,28
layer_17,615,528,74,448,98,30,68,95,29,30,29,28,28,28,28,29
layer_18,665,212,102,73,131,46,28,29,33,29,28,28,28,28,31,28
layer_19,587,421,73,213,46,75,142,30,29,43,28,28,28,28,29,31
layer_20,680,345,108,31,78,79,39,144,70,28,29,28,28,28,28,28
layer_21,683,393,423,308,58,104,281,29,97,28,28,28,28,28,163,37
layer_22,719,541,289,82,575,253,348,182,28,37,28,28,108,28,28,42
layer_23,695,455,142,425,203,424,88,528,148,156,49,75,30,50,59,65
