,0,1,2,3,4,5,6,7,8,9,10,11
0,0.021153847,0.0,0.025,0.0,0.0019230769,0.0,0.028846154,0.042307694,0.028846154,0.026923077,0.011538462,0.01923077
1,0.036538463,0.023076924,0.03076923,0.017307693,0.025,0.026923077,0.023076924,0.023076924,0.017307693,0.017307693,0.036538463,0.0
2,0.03076923,0.023076924,0.017307693,0.009615385,0.025,0.028846154,0.017307693,0.03269231,0.025,0.03846154,0.034615386,0.017307693
3,0.017307693,0.017307693,0.013461539,0.013461539,0.01923077,0.017307693,0.01923077,0.03076923,0.023076924,0.01923077,0.017307693,0.021153847
4,0.017307693,0.017307693,0.017307693,0.028846154,0.017307693,0.017307693,0.023076924,0.0038461538,0.023076924,0.01923077,0.017307693,0.017307693
5,0.017307693,0.017307693,0.021153847,0.017307693,0.01923077,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693
6,0.023076924,0.017307693,0.017307693,0.017307693,0.026923077,0.017307693,0.017307693,0.017307693,0.026923077,0.017307693,0.017307693,0.017307693
7,0.034615386,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693
8,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693
9,0.017307693,0.017307693,0.017307693,0.01923077,0.017307693,0.017307693,0.017307693,0.017307693,0.03269231,0.017307693,0.017307693,0.017307693
10,0.01923077,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693
11,0.01923077,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693,0.017307693
