,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,91,39,2,2,83,12,57,65,101,67,12,38
layer_1,67,4,86,60,4,118,91,72,84,99,17,53
layer_2,1,15,89,86,89,64,8,95,92,0,98,99
layer_3,61,69,102,115,84,0,88,22,42,17,54,15
layer_4,93,93,100,31,67,76,75,13,104,95,41,6
layer_5,43,31,14,54,109,55,24,2,30,10,20,72
layer_6,46,38,51,20,37,26,22,100,107,38,58,9
layer_7,37,42,31,18,26,75,27,4,12,33,51,4
layer_8,94,98,25,87,87,56,61,99,96,82,82,75
layer_9,59,51,80,32,79,84,92,84,59,84,114,107
layer_10,55,36,90,97,18,33,66,49,88,31,69,75
layer_11,107,103,80,76,82,79,75,79,87,104,72,59
