,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,73,90,15,20,116,47,66,110,352,73,64,90
layer_1,84,28,111,51,9,244,326,71,121,85,140,43
layer_2,3,67,72,73,110,30,5,114,89,4,110,288
layer_3,65,79,92,316,100,0,90,93,86,80,125,75
layer_4,88,73,87,14,78,149,83,44,167,80,82,9
layer_5,67,41,20,44,90,94,45,6,81,7,29,143
layer_6,35,42,44,29,42,35,17,81,90,64,59,33
layer_7,28,40,20,47,50,82,17,9,29,47,70,5
layer_8,85,70,35,80,61,69,22,116,73,82,75,50
layer_9,67,47,78,26,64,74,62,102,71,100,91,76
layer_10,53,48,86,75,20,53,84,63,79,30,85,67
layer_11,88,87,70,56,72,77,65,65,66,79,64,63
