,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,741,450,49,593,967,210,690,952,765,754,152,157
layer_1,758,93,819,473,37,631,771,691,1041,1033,277,345
layer_2,13,141,774,761,789,399,24,740,818,1,661,702
layer_3,371,821,990,613,784,8,767,355,369,104,487,424
layer_4,685,996,989,116,647,376,645,175,822,982,757,61
layer_5,315,393,255,1014,933,522,148,61,390,104,355,386
layer_6,408,386,801,312,700,229,187,1060,803,1087,701,249
layer_7,600,314,197,170,329,506,139,37,169,525,414,36
layer_8,897,913,133,750,1036,491,666,924,735,627,738,806
layer_9,480,608,900,255,789,679,910,916,516,884,1191,1012
layer_10,487,219,712,871,148,235,538,476,782,153,624,673
layer_11,1136,1103,670,727,776,827,906,852,708,988,680,530
