,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,91,70,7,7,107,34,50,102,235,83,22,67
layer_1,86,23,84,54,3,171,222,73,98,99,75,35
layer_2,2,11,85,90,114,51,7,89,91,1,77,176
layer_3,29,74,103,216,83,0,96,14,13,16,65,17
layer_4,84,99,83,12,69,111,74,9,152,110,54,6
layer_5,57,29,19,75,108,78,27,8,56,3,18,111
layer_6,40,38,42,12,38,40,8,101,101,63,52,7
layer_7,49,50,15,11,27,80,16,3,39,34,67,4
layer_8,97,87,16,86,79,70,44,104,90,73,86,78
layer_9,71,52,97,26,98,83,95,98,63,95,119,95
layer_10,56,26,94,94,10,23,70,46,88,6,92,64
layer_11,116,114,76,65,69,86,74,75,91,97,73,55
