,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,150,247,67,139,263,236,193,189,1614,113,1413,827
layer_1,28,729,4,4,5,410,13,45,2,2,55,19
layer_2,1313,42,0,5,87,5,11,47,8,1336,29,143
layer_3,14,7,2,1322,59,38,0,1,14,671,87,129
layer_4,71,39,0,0,64,626,13,6,11,3,7,616
layer_5,1223,0,0,0,0,1,1,0,3,1216,42,7
layer_6,0,0,0,2,67,0,296,0,0,164,1,126
layer_7,2,60,542,0,141,346,3,0,74,31,1074,7
layer_8,5,0,35,0,1,34,4,5,0,460,1,0
layer_9,0,0,27,0,0,5,0,50,21,10,0,0
layer_10,91,1,496,0,0,0,6,0,3,0,40,5
layer_11,0,3,186,1,0,59,0,9,133,188,0,0
