,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20.198036,8.227032,56.06875,5.7192187,0.32927555,2.9036574,27.455786,29.854036,33.740273,18.855913,15.876879,12.92552,4.7768617,15.81139,44.99323,1.1253846
layer_1,13.060553,2.990691,1.5009942,0.8671536,0.6807785,5.645207,11.5003395,49.026443,1.8189152,1.2126356,1.7681273,6.698625,6.2045217,11.652557,26.313356,1.6449895
layer_2,16.239004,14.627305,23.260878,17.986471,4.155408,47.209087,71.91956,0.6858468,7.9511347,11.908941,0.98451996,4.292697,12.484689,13.971609,11.379896,3.244399
layer_3,4.9400306,11.564722,5.972488,3.706034,8.508831,21.80722,1.7012864,1.0317163,0.76407474,7.349755,3.1795673,38.97261,43.413383,14.251791,53.217262,8.82236
layer_4,29.535877,1.3225836,41.42372,2.359558,2.0778298,4.7074256,2.9988658,7.5104957,81.97018,7.000696,11.303012,15.44792,1.1393896,9.545796,9.818025,10.537623
layer_5,0.4289459,0.2890285,1.1201005,19.841902,35.524788,3.9303584,33.764217,0.0074214656,4.515334,5.7847085,3.8182561,1.5638272,5.996906,0.75891495,7.625974,0.17587067
layer_6,12.172802,0.19927153,3.0744228,2.7592766,6.462242,13.283953,11.385679,1.4925507,4.755572,23.768274,2.9285805,9.882641,10.137729,7.635761,40.28151,24.365597
layer_7,0.045671124,0.0786943,2.6180892,3.7245672,5.4747634,39.03771,2.6394038,3.075109,6.453733,13.710097,0.020247404,0.020016113,0.41642675,9.808543,11.2817135,18.101168
layer_8,28.40037,2.2822423,3.378678,10.751349,9.8623905,5.2362337,1.0482422,9.7598095,6.01887,2.3870263,3.4905238,4.694407,16.53187,3.522919,3.2924485,2.0061672
layer_9,9.250983,8.349769,0.93923193,0.04044753,8.922475,0.91647905,2.8762844,6.614654,0.57072383,1.8386812,3.0564017,12.17642,3.514893,9.976786,3.351247,0.40575004
layer_10,3.7100575,27.597221,9.432229,6.535351,60.05689,30.323809,8.408801,6.6723156,10.316626,10.296746,12.178725,4.5688043,13.125313,1.0503678,5.6741505,5.7573266
layer_11,22.319273,9.056497,0.8388315,2.7076528,40.657497,0.43656626,4.4883213,14.157838,16.782084,3.348247,19.840652,2.0335374,2.2578735,12.679347,3.4328868,4.0699716
layer_12,9.843575,10.411913,16.15233,12.838486,25.259016,7.646531,2.8133502,0.275297,0.65933496,2.2174754,0.32218465,2.707436,10.112404,3.6202888,1.0782961,0.2855122
layer_13,9.251254,6.669793,2.182145,7.1892,0.024918415,0.90548676,0.5065326,0.005549016,17.317945,2.6181436,5.0978146,5.7750216,11.401429,6.808404,23.964672,1.4299655
layer_14,6.018645,6.3755603,11.58954,3.381577,9.977659,5.3508177,12.880908,16.14592,4.0080023,4.699298,30.97571,42.79745,2.5662134,1.6537935,9.336592,10.791587
layer_15,24.578478,39.093945,2.8065407,0.54426515,11.108016,6.8506384,28.94471,28.419771,27.561392,31.3797,1.9339857,5.601664,16.819096,3.4249768,35.498245,0.74080056
layer_16,27.794699,12.459963,9.449051,9.663298,22.800625,17.333982,5.269405,9.646522,7.1035433,12.4034195,3.7026904,7.6962276,5.8775578,5.556318,6.1016617,1.2476891
layer_17,4.9704056,7.6712117,14.92457,15.20354,3.2173882,2.8901975,15.225361,13.951863,2.6260238,2.333831,19.008017,8.969445,22.10171,3.7830868,10.527488,19.652977
layer_18,14.311644,14.31207,14.9335375,15.078502,2.4959474,4.80244,18.445732,24.198738,6.0949783,11.898645,3.804695,20.152063,16.45243,3.660855,18.052162,20.602737
layer_19,14.3519945,18.934856,21.801552,22.915976,19.857828,17.252094,14.879668,22.693539,10.26774,6.6101136,1.9267762,0.87114996,2.145848,25.367998,24.044285,16.686214
layer_20,33.435307,28.698954,30.771248,31.965368,12.296266,14.52638,10.322867,16.752577,5.720612,6.9316807,15.289169,10.999401,9.213484,8.823433,7.463944,11.007487
layer_21,16.560183,1.3989311,9.374291,11.263827,13.621654,15.9854355,13.0307045,16.263823,24.257881,14.167426,25.790844,18.228247,11.349591,10.645272,16.853159,26.811129
layer_22,17.86492,25.20121,40.782948,31.277578,2.0367868,8.820119,16.91176,10.000851,1.3254133,40.63579,12.5529175,7.127021,21.022919,22.888573,34.644756,36.333923
layer_23,11.4184675,16.052578,7.4177413,5.545171,16.673403,6.297258,18.77283,21.267479,1.6091472,10.106001,19.980345,9.925267,20.382675,18.6352,16.981829,13.461035
layer_24,4.502421,7.2685704,38.968338,26.773571,23.47674,34.889088,23.900833,28.371386,6.0481668,1.5166008,4.207243,1.9084994,3.6085205,0.84714025,8.368252,9.779414
layer_25,10.044439,7.8796573,3.4211657,16.436737,25.596895,32.60229,7.525393,12.291262,19.218014,21.265102,12.27697,9.762246,0.46114883,0.39893246,18.746193,2.5364783
layer_26,6.326248,3.937367,8.275115,11.90152,11.671113,11.981904,22.041546,5.5665846,12.152854,22.750086,9.662377,12.138716,2.8172655,17.723122,3.4694662,10.43348
layer_27,13.643266,3.744123,52.569412,12.482479,9.850392,11.0176115,13.103673,33.079895,23.318039,32.85437,1.0916045,0.6769427,16.13732,0.21377876,7.822395,16.860592
layer_28,4.776376,16.397024,1.9312216,2.9215543,4.0348454,5.4484386,0.51611227,16.08814,1.032173,0.8466143,3.407573,1.8385789,1.6245557,1.6874009,1.1014266,3.0027244
layer_29,1.0852077,2.0878937,3.934728,1.6544635,0.95454997,18.88184,6.7893047,5.0154915,0.009243854,2.8802414,9.369864,13.529695,14.451801,4.8583484,1.1709462,8.414855
layer_30,3.5671911,1.9764175,1.2426413,0.2970397,0.5191557,1.1982551,16.982698,3.1520422,0.9962909,0.77138793,10.134913,8.010484,0.39443818,0.8311865,6.839466,5.130036
layer_31,12.974153,8.708097,5.6538205,17.95969,27.233,32.81303,4.767567,1.7152922,7.109427,3.281447,12.050109,0.306492,6.7099175,1.8935452,8.671684,0.55541784
layer_32,5.8828344,1.55525,2.373858,0.8681078,0.5152802,0.35529518,0.6751232,0.64313614,14.826186,2.6679127,5.4510813,8.290492,3.5410883,0.72225213,0.31806046,0.1667265
layer_33,0.7363442,0.41828486,1.3916856,1.4136258,5.535617,3.9898179,1.9439341,2.9954474,3.7657928,6.8439465,0.7464262,0.41301844,2.1400893,13.218975,0.51361346,0.1748126
layer_34,0.4312235,0.61694753,0.51932144,0.50184816,9.300356,5.460772,0.4680873,0.8111856,4.70037,5.412071,12.0318575,2.8864138,0.8664292,0.39793012,0.40012997,0.19923283
layer_35,0.23567207,0.34743342,0.6102616,3.9035168,3.853379,0.85851103,1.6818918,0.61465544,5.44386,2.4049263,2.8218782,3.4787393,1.4377096,1.7489476,0.6198848,1.3886784
layer_36,2.2146084,1.546181,2.2693853,2.3574688,2.5139306,2.178508,1.3177325,1.1607387,4.3715663,0.7026037,1.6361601,1.7538356,0.2739111,1.2079154,7.071455,5.3066926
layer_37,0.53547096,0.75442773,0.44421914,0.88234884,5.9943953,13.986405,0.48933694,5.341009,1.8019652,1.9390804,0.998224,2.1534023,2.4715433,1.2066696,0.7525358,0.98564553
layer_38,2.1973479,5.553026,0.73829013,0.9517292,1.1589501,3.8520534,0.6409475,2.813798,0.8107221,18.718748,2.5150154,0.28438514,1.1045865,0.22478446,5.7491283,4.1273766
layer_39,1.6072755,2.7227254,3.316586,1.3312734,8.22283,4.0942073,1.9952676,2.8563764,0.8629116,0.811886,1.7415413,11.44329,3.2820282,2.6752887,0.98474574,1.0968528
layer_40,0.9854537,0.60433435,1.9135566,6.0497894,0.59051263,0.29908988,3.2106278,1.5564779,0.54982704,0.921647,3.922381,1.2291963,0.30043977,2.4705875,0.8432896,1.5427384
layer_41,9.884262,7.3492317,2.4539018,5.700803,4.2073073,6.4049773,0.28124723,0.19294904,0.8509871,0.2538195,2.5594857,2.2738385,1.1789763,0.5020963,0.47557467,0.74587375
