,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,399.0,23.0,2735.0,3.0,0.0,0.0,3.0,17.0,0.0,0.0,11.0,95.0,0.0,0.0,0.0,5.0,0.0,47.0,0.0,0.0,0.0,85.0,0.0,48.0,46.0,109.0,19.0,115.0,0.0,0.0,0.0,0.0
layer_1,0.0,344.0,0.0,0.0,0.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
layer_3,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
layer_5,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0
layer_6,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,978.0,14.0,17.0,0.0,0.0,0.0,123.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,3.0,0.0
layer_7,0.0,0.0,112.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_8,0.0,0.0,0.0,0.0,172.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
layer_9,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,106.0,6.0,560.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
layer_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,93.0,0.0,0.0,4.0,0.0,0.0,25.0,0.0,1.0,3.0,28.0,0.0,0.0,0.0,2.0,0.0
layer_11,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,27.0,2.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.0
layer_12,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,20.0,21.0,0.0,0.0,0.0,9.0,2.0,12.0,7.0,0.0,1.0,0.0,1.0,0.0
layer_13,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,116.0,0.0,0.0,0.0,0.0,12.0,0.0,56.0
layer_14,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,210.0,11.0,0.0,168.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1744.0,1.0,0.0,1.0,0.0,0.0
layer_15,2.0,0.0,0.0,0.0,136.0,129.0,718.0,275.0,32.0,1.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,149.0
layer_16,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,7.0,85.0,3.0,1.0,10.0,1.0,0.0,6.0,67.0,0.0,0.0,0.0,267.0,0.0,2.0,2.0,1.0,1.0,1.0,143.0,0.0,29.0
layer_17,4.0,0.0,0.0,105.0,138.0,26.0,0.0,13.0,1.0,0.0,0.0,275.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
layer_18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0
layer_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0
layer_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,0.0,0.0
layer_21,1.0,0.0,0.0,0.0,529.0,5.0,2.0,20.0,0.0,37.0,133.0,0.0,1.0,0.0,31.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
layer_22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,6.0,9.0
layer_24,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,221.0,0.0,10.0,0.0,10.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0
