,0,1,2,3,4,5,6,7,8,9,10,11
0,0.025329882,0.0010821974,0.025392381,0.0016068564,0.010680658,0.0011479899,0.024483783,0.03216484,0.02518424,0.026034389,0.018751187,0.022715552
1,0.032746132,0.028795572,0.026677651,0.021932475,0.025173126,0.025386605,0.02289785,0.024977013,0.023785077,0.023211481,0.028042639,0.0033577594
2,0.029287048,0.023917142,0.032130312,0.02692493,0.028173393,0.031539336,0.023730779,0.026022816,0.03183612,0.036561534,0.028061574,0.022230035
3,0.015555145,0.022775028,0.024543902,0.021897018,0.021377837,0.021019861,0.026868427,0.03740513,0.029364372,0.024280554,0.020917837,0.024907552
4,0.019913329,0.023666423,0.019664207,0.028076703,0.017959166,0.020811407,0.027818324,0.017987907,0.02414304,0.022915108,0.017593114,0.03239714
5,0.020809101,0.017327076,0.024043476,0.023149027,0.02365884,0.018125346,0.019671915,0.018005392,0.018980272,0.019255623,0.018861325,0.018352395
6,0.025302421,0.018519584,0.019088522,0.02001215,0.02528123,0.022595927,0.01873626,0.02137294,0.024585309,0.017872881,0.01912105,0.020385932
7,0.030140288,0.018123556,0.017502557,0.019535482,0.019441126,0.019897284,0.019065548,0.018314078,0.019132422,0.018403534,0.018410819,0.019075297
8,0.018669365,0.018052578,0.019840144,0.018082716,0.017669396,0.021465948,0.025268013,0.022917673,0.018182343,0.018052861,0.019761343,0.022493264
9,0.018492244,0.017463477,0.017762467,0.023502627,0.018815797,0.0179245,0.017892819,0.01853178,0.028205521,0.017742155,0.017910516,0.017853487
10,0.022348871,0.018628318,0.019513307,0.017965958,0.020418482,0.020583473,0.017854515,0.018613998,0.01834347,0.021222541,0.02061378,0.018467339
11,0.021694617,0.02040637,0.020269105,0.020075673,0.019616516,0.021043189,0.020700144,0.019661965,0.023644278,0.01979845,0.019968214,0.020235376
