,0,1,2,3,4,5,6,7,8,9,10,11
0,0.13652998,0.0036068307,0.12523288,0.02883836,0.09871532,0.009536207,0.14026695,0.17483117,0.121920675,0.13560416,0.09531723,0.12654081
1,0.16420265,0.14832975,0.13602006,0.11166194,0.13450192,0.122986004,0.13386951,0.13770969,0.12821409,0.13108107,0.09992583,0.036711007
2,0.14811622,0.13226046,0.16591735,0.15394637,0.14685899,0.155713,0.13095723,0.12069415,0.14860438,0.18427542,0.13880923,0.12785585
3,0.11431173,0.13639747,0.1540459,0.14037026,0.1257908,0.12780923,0.17551814,0.18275432,0.14455315,0.14041063,0.12629908,0.14585136
4,0.13787873,0.1348488,0.1263623,0.15371397,0.121330984,0.14509794,0.14565529,0.10508654,0.12560625,0.1317326,0.1220727,0.21001653
5,0.12157407,0.12011748,0.15590754,0.14478552,0.13463728,0.119869426,0.1492309,0.12654658,0.12066997,0.12479228,0.12430673,0.118921444
6,0.16273856,0.12768479,0.123561285,0.13042103,0.12884308,0.12735692,0.11819527,0.13303238,0.16447955,0.11951977,0.1229081,0.13141486
7,0.16676106,0.11939219,0.12027082,0.12385235,0.14164014,0.13130975,0.12274356,0.123989746,0.12656973,0.121198125,0.120444626,0.12103159
8,0.12544742,0.119764216,0.123171315,0.12174329,0.12713964,0.13414234,0.1292258,0.14542979,0.12322948,0.12224337,0.12164514,0.12923887
9,0.12877707,0.12019912,0.12433794,0.14580208,0.123338506,0.11983895,0.12217534,0.124482736,0.130268,0.1209795,0.1272467,0.12220785
10,0.12696679,0.12445461,0.12340256,0.12246683,0.12339608,0.12968354,0.123537175,0.12005731,0.120530635,0.13174382,0.12572782,0.12601936
11,0.11563853,0.12852708,0.12452496,0.1286109,0.12123186,0.124253765,0.12668027,0.121090785,0.10704289,0.12602405,0.1220104,0.12851284
