,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,68.67135,214.98479,6.3135595,28.53427,21.225204,32.776756,95.64127,122.47071,92.73106,13.136498,14.578037,21.593964,35.409843,97.999214,67.76441,295.905,46.93846,183.50859,58.731537,137.15656,58.527836,69.94865,0.0012448797,0.0063059307
layer_1,95.214905,77.86869,18.727352,35.360863,50.07279,24.001524,107.65736,17.639717,126.349915,68.43527,8.902626,17.965363,59.190773,53.992165,17.67214,95.858665,150.93213,5.702362,6.5421305,12.892813,8.556484,113.27305,65.0589,21.298988
layer_2,42.421696,16.054615,35.04146,69.95555,16.414536,84.28202,13.260997,43.39313,16.478874,23.812325,12.397323,4.456143,26.987597,29.479189,51.55535,12.959439,3.2710166,8.797571,68.371864,26.110317,50.41179,70.90075,28.424026,143.13986
layer_3,43.30474,39.625137,150.95506,15.200623,22.649206,19.288612,72.207466,82.681984,43.526184,56.36552,16.641869,65.25769,48.891293,38.049644,20.860462,49.07868,85.93549,19.301529,123.88556,31.587963,11.349648,165.57336,81.87727,117.822815
layer_4,44.129692,67.78644,30.47175,209.33896,56.930294,105.27476,68.02903,124.211494,24.95412,61.73695,96.362366,79.463356,160.16344,102.65873,3.3787422,41.645695,20.10942,95.171875,131.61446,109.60762,50.44928,10.906376,17.280863,99.08411
layer_5,30.503538,133.82384,98.2588,29.074413,35.585083,21.224928,1.8944151,0.3898025,18.708588,104.3008,118.7996,130.89621,112.88844,147.62703,52.696316,27.63297,51.653618,28.291405,38.61619,96.158844,79.2209,107.81739,162.00761,143.57536
layer_6,103.076164,15.257827,32.65669,66.67324,53.02773,174.16302,97.10146,142.51003,148.93777,157.46922,65.314926,165.84924,139.43414,42.273766,145.197,117.49741,87.93364,115.185135,22.807169,11.405061,101.05313,10.232795,104.835075,264.9771
layer_7,115.119,181.12372,24.170853,121.85315,54.45401,52.03218,141.93042,150.5333,173.90355,219.28525,99.74758,63.479897,87.88188,226.60449,122.2899,138.4171,114.1188,62.462624,51.422386,43.70688,39.634426,113.926414,114.86725,130.41118
layer_8,32.707127,60.599155,13.192063,134.73999,117.25276,192.20601,9.502539,35.49861,7.863296,122.99998,65.82547,188.0925,105.36081,109.15235,149.9687,249.67743,153.9409,78.064384,85.693054,65.92111,85.347206,81.03368,103.77747,80.74376
layer_9,105.036934,102.4717,109.29516,37.595654,90.71805,39.17128,241.40851,308.4816,139.03145,58.527412,60.34894,62.64213,131.44644,76.57143,111.49309,63.118946,123.10496,87.79263,143.46619,13.560814,109.69404,68.52843,133.58678,58.95145
