,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,22.0,20.0,19.0,18.0,7.0,15.0,14.0,4.0,8.0,16.0,10.0,31.0,11.0,16.0,0.0,11.0
layer_1,15.0,23.0,17.0,14.0,18.0,14.0,16.0,18.0,12.0,16.0,17.0,17.0,18.0,12.0,16.0,21.0
layer_2,23.0,29.0,23.0,19.0,16.0,18.0,14.0,25.0,9.0,4.0,15.0,13.0,21.0,12.0,14.0,14.0
layer_3,25.0,27.0,18.0,27.0,20.0,17.0,20.0,20.0,16.0,6.0,14.0,10.0,11.0,18.0,12.0,10.0
layer_4,26.0,27.0,20.0,18.0,16.0,17.0,14.0,13.0,22.0,12.0,25.0,8.0,13.0,14.0,15.0,14.0
layer_5,26.0,31.0,21.0,27.0,27.0,24.0,20.0,19.0,23.0,18.0,19.0,20.0,18.0,19.0,19.0,19.0
layer_6,26.0,24.0,21.0,31.0,19.0,19.0,28.0,20.0,18.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0
layer_7,26.0,23.0,14.0,20.0,15.0,24.0,18.0,29.0,19.0,25.0,23.0,22.0,20.0,19.0,19.0,17.0
layer_8,26.0,14.0,27.0,28.0,24.0,23.0,24.0,19.0,17.0,19.0,17.0,19.0,19.0,19.0,19.0,19.0
layer_9,29.0,21.0,11.0,15.0,15.0,20.0,22.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,18.0
layer_10,20.0,33.0,22.0,29.0,21.0,25.0,27.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_11,22.0,19.0,24.0,18.0,19.0,19.0,19.0,24.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0
layer_12,26.0,25.0,18.0,25.0,22.0,18.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_13,24.0,25.0,19.0,18.0,20.0,23.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0
layer_14,26.0,22.0,19.0,23.0,19.0,19.0,19.0,19.0,20.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_15,12.0,29.0,21.0,23.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_16,28.0,23.0,19.0,20.0,19.0,22.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_17,23.0,33.0,24.0,20.0,20.0,20.0,22.0,18.0,19.0,19.0,17.0,19.0,19.0,19.0,19.0,19.0
layer_18,22.0,19.0,19.0,24.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,19.0
layer_19,13.0,21.0,20.0,24.0,19.0,17.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_20,21.0,17.0,22.0,16.0,19.0,22.0,20.0,24.0,21.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0
layer_21,11.0,7.0,17.0,24.0,19.0,25.0,25.0,19.0,21.0,19.0,19.0,20.0,20.0,19.0,4.0,17.0
layer_22,8.0,24.0,8.0,15.0,6.0,25.0,34.0,4.0,22.0,18.0,19.0,21.0,3.0,20.0,19.0,17.0
layer_23,21.0,17.0,19.0,21.0,12.0,26.0,11.0,22.0,8.0,4.0,16.0,22.0,17.0,20.0,9.0,14.0
