,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,117.0,58.0,97.0,34.0,41.0,37.0,18.0,13.0,4.0,51.0,56.0,40.0,66.0,8.0,6.0,27.0
layer_1,81.0,120.0,63.0,56.0,38.0,36.0,29.0,45.0,36.0,27.0,30.0,41.0,33.0,40.0,31.0,43.0
layer_2,31.0,100.0,85.0,55.0,39.0,45.0,19.0,41.0,30.0,23.0,39.0,28.0,25.0,23.0,31.0,21.0
layer_3,56.0,84.0,40.0,124.0,31.0,22.0,30.0,19.0,30.0,15.0,24.0,32.0,21.0,16.0,38.0,10.0
layer_4,102.0,59.0,10.0,36.0,153.0,50.0,14.0,16.0,15.0,7.0,28.0,25.0,27.0,21.0,19.0,43.0
layer_5,136.0,32.0,68.0,22.0,20.0,16.0,16.0,15.0,16.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0
layer_6,44.0,111.0,28.0,40.0,16.0,7.0,26.0,23.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_7,114.0,129.0,30.0,45.0,15.0,61.0,19.0,18.0,18.0,15.0,16.0,15.0,16.0,15.0,15.0,15.0
layer_8,128.0,10.0,57.0,40.0,26.0,80.0,15.0,26.0,21.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0
layer_9,119.0,61.0,5.0,46.0,19.0,22.0,18.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_10,112.0,106.0,37.0,30.0,30.0,20.0,19.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_11,52.0,50.0,64.0,42.0,15.0,23.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_12,127.0,56.0,47.0,55.0,37.0,17.0,13.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_13,114.0,61.0,25.0,35.0,21.0,17.0,15.0,30.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_14,24.0,86.0,30.0,31.0,25.0,21.0,18.0,15.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_15,43.0,101.0,41.0,44.0,17.0,15.0,37.0,15.0,16.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0
layer_16,123.0,41.0,15.0,39.0,31.0,29.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_17,64.0,31.0,42.0,45.0,38.0,21.0,34.0,35.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0
layer_18,91.0,26.0,41.0,30.0,41.0,31.0,15.0,16.0,14.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0
layer_19,26.0,58.0,33.0,19.0,15.0,18.0,31.0,14.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0
layer_20,40.0,41.0,28.0,18.0,53.0,17.0,16.0,15.0,16.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0
layer_21,35.0,124.0,24.0,47.0,20.0,13.0,17.0,15.0,17.0,15.0,15.0,15.0,15.0,15.0,32.0,17.0
layer_22,90.0,25.0,34.0,17.0,59.0,29.0,41.0,39.0,15.0,16.0,15.0,15.0,34.0,15.0,15.0,5.0
layer_23,82.0,33.0,33.0,53.0,10.0,31.0,46.0,23.0,16.0,34.0,11.0,15.0,14.0,12.0,22.0,18.0
