,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15.117518,6.1714616,25.673424,13.60393,9.417463,8.946479,24.421906,1.8126897,39.142982,12.434865,8.94608,7.589399
layer_1,2.5636072,1.4299434,3.511855,3.3410716,3.8511662,15.313574,2.3670034,3.9514937,6.6960697,0.96690315,2.152151,13.983497
layer_2,5.528593,0.013855966,9.871798,1.7279353,13.880116,2.6514218,2.8613534,3.8524487,3.1152992,0.94147414,3.1802616,13.847647
layer_3,1.8366803,3.3988042,5.6244874,2.7409756,7.393233,4.7145815,1.0619189,3.1294436,12.007978,17.871983,5.387282,2.7999682
layer_4,4.0807323,2.0273852,19.419212,6.2876463,12.09995,8.0851965,2.9428666,0.86454964,0.4674196,1.9499341,7.791918,7.705088
layer_5,17.018152,0.38940895,26.70923,3.8248127,3.5327551,2.4398165,1.6028963,9.856994,5.8757215,6.5984435,3.380919,7.6775336
layer_6,12.493185,4.493228,0.55422133,15.0814085,4.318893,8.478063,3.6153958,2.9850826,2.649931,17.73373,3.2389822,1.4795736
layer_7,14.302718,1.4253669,5.600034,2.3222609,4.702443,0.079196036,0.96935093,9.933172,4.2889533,8.815884,4.5001407,1.9263914
layer_8,0.3019756,0.9250187,3.6069734,2.815561,0.15127937,0.09506867,1.8975555,6.913579,13.605979,7.6617875,3.5246139,9.754036
layer_9,0.80062014,2.6246986,0.5690761,5.818786,1.8437697,14.577018,4.0129232,0.3985811,3.8634515,0.915449,0.7895391,1.2588432
layer_10,1.0145204,0.6283389,2.4681652,0.73449266,2.7387516,12.109209,5.3938513,3.4949794,7.0647874,1.4484642,1.7927436,1.4651
layer_11,5.9385424,1.0026608,0.98274785,1.0925807,13.489286,1.5058717,1.5111437,0.6096918,1.400491,0.68465817,1.637561,2.8368576
