,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,0,55,14,5,3,3,12,4,0,22,0
layer_1,0,44,75,0,7,15,27,1,4,39,11,0
layer_2,14,0,18,5,6,25,0,1,11,35,0,0
layer_3,16,0,0,5,1,0,17,0,1,2,5,0
layer_4,58,17,3,31,62,36,69,1,37,42,24,4
layer_5,0,0,0,0,1,0,0,0,1,0,32,20
layer_6,1,21,9,96,3,4,0,0,8,12,14,4
layer_7,9,8,0,38,5,21,3,1,0,0,0,0
layer_8,2,28,2,0,58,25,0,0,47,1,24,24
layer_9,0,63,1,1,2,59,3,2,121,0,2,13
layer_10,2,0,61,62,16,4,2,0,58,31,3,51
layer_11,36,25,19,11,59,16,36,5,101,2,42,28
