,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,113,3,167,0,31,2,21,237,79,10,159,0
layer_1,14,34,56,0,128,41,7,0,8,51,35,2
layer_2,0,0,375,0,7,0,0,35,1,5,0,0
layer_3,300,0,33,43,1,0,3,0,2,82,0,0
layer_4,34,261,6,461,39,16,19,64,31,9,72,21
layer_5,0,0,0,0,0,0,0,0,7,0,305,57
layer_6,0,174,0,6,5,0,0,0,10,328,120,8
layer_7,38,98,0,141,16,1,16,2,0,0,0,3
layer_8,0,2,1,0,451,21,0,3,396,0,77,88
layer_9,0,5,0,0,1,41,68,3,61,0,0,103
layer_10,32,1,516,8,16,68,5,4,32,374,92,215
layer_11,95,131,126,28,42,33,45,5,76,0,187,419
