,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,434,18,191,241,500,140,72,357,69,7,52,73,0,20,23,176,429,17,94,4,14,640,5,20
layer_1,22,0,25,83,15,21,5,32,1,8,8,0,6,0,432,68,2,0,175,57,1,382,77,0
layer_2,150,12,87,237,3,2,0,1,56,120,14,1,0,318,2,106,0,1,25,76,59,2,11,152
layer_3,17,1,117,80,151,139,2,163,338,103,33,58,19,450,12,137,172,11,2,90,1,0,41,1
layer_4,129,0,8,21,2,359,248,0,0,0,3,144,183,240,2,3,52,1,3,1,2,1,105,453
layer_5,71,353,206,71,166,149,154,67,601,50,204,73,69,64,253,217,311,40,1,144,122,125,231,21
layer_6,290,3,91,254,332,5,502,162,10,82,119,62,5,173,0,379,135,36,517,0,1,0,305,70
layer_7,40,281,247,6,147,280,235,316,207,505,238,384,22,18,29,331,275,282,198,11,21,34,2,19
layer_8,119,307,1,469,509,18,121,221,17,4,44,295,150,357,562,45,3,10,651,137,2,7,34,176
layer_9,1,8,1,313,240,4,100,13,0,0,412,182,4,31,58,1,2,477,0,683,5,14,96,5
layer_10,326,556,1,275,10,0,1,0,25,22,419,103,207,208,441,572,1,165,106,71,162,501,107,15
layer_11,199,141,178,269,123,310,452,270,440,196,349,269,309,128,480,147,177,338,490,250,319,121,128,362
layer_12,68,6,48,119,281,6,67,6,1,8,7,20,72,9,72,14,45,35,31,87,66,232,66,9
layer_13,9,34,169,90,121,120,102,28,18,60,7,248,86,102,258,78,6,27,69,39,128,84,0,154
layer_14,216,133,176,430,114,196,92,113,144,109,122,84,124,191,112,414,132,130,56,471,109,127,106,119
layer_15,111,114,196,140,118,176,140,246,270,195,163,167,114,239,116,140,140,106,109,161,103,110,138,112
layer_16,125,139,109,200,135,196,114,112,113,166,179,139,142,115,95,121,163,109,116,147,278,135,106,287
layer_17,111,286,184,145,136,125,112,127,283,136,165,168,114,130,141,111,190,118,112,137,158,113,171,113
layer_18,358,100,109,121,110,184,247,112,92,194,117,199,101,111,125,177,117,101,178,209,129,110,186,195
layer_19,28,139,182,93,108,209,195,165,112,135,116,517,108,114,114,163,109,190,117,113,111,118,113,132
layer_20,108,178,115,122,211,141,164,181,110,114,110,154,119,110,181,113,121,131,184,101,114,108,123,192
layer_21,112,190,146,182,108,107,123,182,136,115,116,120,140,112,148,113,159,151,128,176,169,108,140,113
layer_22,109,108,84,43,18,55,42,55,47,147,111,34,76,93,85,48,52,33,109,88,35,107,52,20
layer_23,86,25,47,125,18,104,46,151,78,52,127,144,78,76,81,8,29,74,84,105,59,22,19,72
