,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,25,4,25,16,0,14,5,1,10,5,9,13,0,8,14,6,2,15,7,4,7,29,5,7
layer_1,19,1,11,1,3,1,2,8,3,3,1,4,0,0,8,8,0,1,7,5,0,23,1,0
layer_2,7,0,9,2,0,0,0,0,6,3,0,0,0,2,0,3,0,0,4,7,2,0,1,8
layer_3,2,2,3,3,9,5,0,6,5,9,0,3,8,13,2,6,9,1,0,8,0,0,0,1
layer_4,14,0,0,3,0,11,13,0,0,0,0,8,11,9,0,0,5,0,0,0,0,0,12,23
layer_5,16,11,8,1,8,9,10,1,23,0,13,3,8,2,10,11,19,1,0,16,1,13,9,1
layer_6,4,1,11,11,13,1,17,10,25,1,9,0,0,10,0,13,6,0,19,0,0,0,10,1
layer_7,2,14,5,1,13,15,8,10,10,23,15,14,5,2,5,14,11,7,8,1,5,3,1,1
layer_8,5,12,1,13,15,1,4,16,2,1,4,16,6,13,18,15,1,1,19,3,0,1,2,7
layer_9,0,1,0,13,9,1,1,1,0,0,20,19,1,5,4,0,0,16,0,22,0,1,5,1
layer_10,10,19,1,11,0,0,1,0,1,1,9,7,12,9,14,11,0,12,5,5,10,18,8,0
layer_11,12,11,14,16,12,9,18,16,11,9,22,12,14,9,20,13,12,18,18,13,14,8,13,18
layer_12,15,1,21,13,5,6,14,0,5,15,2,4,14,19,11,24,17,16,31,16,15,11,12,11
layer_13,15,17,12,13,11,8,14,8,45,9,8,7,11,12,13,21,9,12,27,18,2,12,7,8
layer_14,1,2,1,9,6,3,1,1,2,1,2,1,3,3,2,7,1,2,6,6,1,1,1,1
layer_15,3,7,5,2,2,4,2,2,3,2,4,5,2,6,5,3,3,2,1,1,3,2,2,2
layer_16,1,2,2,4,4,3,3,3,4,6,4,1,2,2,1,1,2,1,4,3,7,1,1,4
layer_17,1,2,3,2,1,3,14,2,5,2,2,3,1,3,1,2,3,1,8,2,2,1,1,11
layer_18,2,5,1,1,2,4,4,1,41,1,3,2,1,2,3,1,4,2,1,2,2,10,1,1
layer_19,0,2,1,3,1,2,3,1,4,3,1,8,4,4,4,1,1,2,3,3,1,1,1,4
layer_20,1,1,4,3,1,1,2,1,2,1,2,2,1,1,1,4,2,1,2,5,2,1,2,1
layer_21,1,2,2,1,1,1,5,2,1,1,2,2,2,1,1,6,2,1,1,2,1,1,1,1
layer_22,4,3,8,2,6,9,12,9,4,3,4,11,1,6,11,6,6,4,4,5,4,4,2,3
layer_23,5,3,1,3,6,4,4,6,4,1,4,4,2,5,4,3,1,1,2,13,3,2,2,1
