,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,337,5,154,17,14,0,0,231,94,159,132,7
layer_1,81,63,0,254,61,0,7,84,0,306,0,0
layer_2,0,1,0,0,1,0,88,1,11,362,0,17
layer_3,0,0,81,0,260,0,5,0,0,0,37,405
layer_4,1,365,0,6,1,0,303,0,0,0,0,0
layer_5,77,227,1,9,260,6,1,270,0,4,0,0
layer_6,1,3,42,273,0,0,0,0,32,200,138,477
layer_7,138,63,368,374,84,54,18,2,17,0,24,274
layer_8,124,153,4,170,384,470,206,518,405,0,121,39
layer_9,0,79,82,281,10,24,61,5,25,12,0,18
layer_10,55,59,403,22,19,413,16,42,3,38,279,291
layer_11,116,13,1,252,416,157,61,376,297,92,43,318
