,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1096,20,197,31,17,0,1,571,465,149,440,12
layer_1,214,167,3,135,133,0,26,153,1,1058,0,0
layer_2,0,3,0,2,2,0,439,0,0,873,2,43
layer_3,0,1,675,0,304,1,38,0,1,0,34,211
layer_4,0,1220,0,57,0,0,97,0,4,1,0,0
layer_5,139,22,3,9,211,99,1,693,7,21,0,4
layer_6,3,6,48,1047,0,3,4,0,60,33,646,793
layer_7,6,168,1388,1431,11,2,99,1,23,0,45,484
layer_8,73,8,14,536,76,169,524,704,1312,7,78,54
layer_9,0,267,63,1271,13,210,140,33,108,12,0,96
layer_10,367,58,99,20,26,1546,17,23,0,87,82,99
layer_11,652,76,0,1253,1454,282,57,163,388,275,87,1114
