,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,58.0,45.0,49.0,82.0,93.0,22.0,47.0,77.0,59.0,65.0,64.0,49.0
layer_1,86.0,83.0,93.0,14.0,34.0,34.0,25.0,36.0,15.0,14.0,95.0,25.0
layer_2,66.0,14.0,65.0,57.0,19.0,70.0,14.0,63.0,64.0,98.0,94.0,14.0
layer_3,14.0,16.0,57.0,20.0,14.0,14.0,64.0,85.0,56.0,16.0,14.0,22.0
layer_4,17.0,14.0,16.0,30.0,14.0,14.0,14.0,38.0,13.0,14.0,14.0,59.0
layer_5,14.0,14.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
layer_6,15.0,14.0,14.0,14.0,32.0,14.0,14.0,14.0,17.0,14.0,14.0,15.0
layer_7,32.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
layer_8,14.0,14.0,14.0,14.0,14.0,14.0,22.0,15.0,14.0,14.0,14.0,14.0
layer_9,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,34.0,14.0,14.0,14.0
layer_10,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0
layer_11,14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,70.0,14.0,14.0,14.0
