,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,710.0,453.0,504.0,795.0,821.0,298.0,674.0,1123.0,695.0,721.0,589.0,561.0
layer_1,1005.0,1244.0,1062.0,241.0,455.0,435.0,346.0,519.0,249.0,242.0,1061.0,562.0
layer_2,614.0,246.0,907.0,765.0,512.0,1137.0,514.0,777.0,1013.0,1150.0,1042.0,241.0
layer_3,241.0,321.0,790.0,325.0,240.0,251.0,656.0,874.0,780.0,269.0,241.0,375.0
layer_4,258.0,370.0,241.0,471.0,241.0,256.0,300.0,497.0,253.0,244.0,241.0,882.0
layer_5,272.0,241.0,341.0,251.0,287.0,257.0,274.0,241.0,275.0,241.0,257.0,241.0
layer_6,309.0,247.0,241.0,244.0,387.0,244.0,241.0,274.0,381.0,242.0,241.0,244.0
layer_7,558.0,241.0,241.0,241.0,249.0,246.0,241.0,242.0,270.0,242.0,241.0,241.0
layer_8,241.0,241.0,240.0,249.0,241.0,243.0,330.0,266.0,241.0,241.0,241.0,246.0
layer_9,243.0,241.0,242.0,289.0,241.0,241.0,241.0,241.0,360.0,241.0,246.0,241.0
layer_10,241.0,246.0,241.0,245.0,250.0,268.0,241.0,241.0,241.0,274.0,244.0,245.0
layer_11,280.0,241.0,241.0,242.0,241.0,281.0,241.0,242.0,772.0,242.0,247.0,247.0
