,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,291,247,411,948,286,311,281,228,328,341,422,524
layer_1,11,79,248,617,1168,18,20,72,3,6,72,28
layer_2,282,24,0,445,66,28,0,219,153,3,130,89
layer_3,334,64,26,7,575,17,189,93,265,1287,118,132
layer_4,74,106,157,108,179,52,19,42,832,1,631,2
layer_5,208,33,465,1001,16,1,209,795,233,1168,586,263
layer_6,602,155,641,1049,122,336,394,51,17,242,440,1174
layer_7,479,760,396,146,34,417,14,1190,120,163,600,246
layer_8,220,648,199,197,10,67,114,350,39,187,297,138
layer_9,38,195,54,149,72,35,142,339,66,63,84,44
layer_10,60,77,196,107,41,42,237,33,46,228,110,126
layer_11,77,78,60,61,168,63,62,40,985,50,54,249
