,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,267.0,0.0,178.0,0.0,1.0,2.0,225.0,118.0,262.0,305.0,19.0,170.0
layer_1,70.0,149.0,321.0,16.0,127.0,110.0,78.0,183.0,25.0,17.0,365.0,2.0
layer_2,26.0,17.0,13.0,11.0,15.0,62.0,48.0,176.0,60.0,114.0,165.0,16.0
layer_3,16.0,29.0,5.0,7.0,16.0,16.0,8.0,64.0,36.0,16.0,16.0,54.0
layer_4,13.0,24.0,16.0,28.0,16.0,20.0,16.0,1.0,17.0,17.0,16.0,8.0
layer_5,16.0,16.0,17.0,18.0,22.0,17.0,14.0,16.0,17.0,16.0,16.0,16.0
layer_6,26.0,16.0,16.0,16.0,49.0,17.0,16.0,16.0,12.0,17.0,16.0,16.0
layer_7,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,17.0,16.0
layer_8,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,16.0,16.0,16.0,16.0
layer_9,16.0,16.0,16.0,19.0,16.0,16.0,16.0,16.0,24.0,16.0,16.0,16.0
layer_10,16.0,16.0,16.0,16.0,16.0,22.0,16.0,16.0,16.0,27.0,16.0,16.0
layer_11,20.0,16.0,16.0,16.0,16.0,19.0,16.0,16.0,238.0,16.0,16.0,16.0
