,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,348.0,14.0,497.0,20.0,9.0,0.0,60.0,306.0,289.0,180.0,593.0,17.0
layer_1,390.0,369.0,1.0,16.0,5.0,197.0,16.0,305.0,0.0,792.0,0.0,6.0
layer_2,15.0,0.0,541.0,181.0,0.0,3.0,218.0,2.0,0.0,127.0,19.0,0.0
layer_3,16.0,4.0,81.0,3.0,0.0,0.0,6.0,0.0,42.0,40.0,0.0,118.0
layer_4,35.0,384.0,2.0,29.0,33.0,0.0,0.0,0.0,742.0,1.0,0.0,0.0
layer_5,581.0,1.0,1.0,100.0,10.0,15.0,2.0,1372.0,76.0,0.0,5.0,0.0
layer_6,2.0,447.0,198.0,718.0,0.0,1.0,42.0,71.0,700.0,0.0,102.0,19.0
layer_7,0.0,192.0,43.0,87.0,3.0,35.0,5.0,4.0,202.0,0.0,1.0,128.0
layer_8,72.0,48.0,8.0,58.0,0.0,1.0,1034.0,226.0,91.0,9.0,0.0,15.0
layer_9,48.0,7.0,137.0,782.0,0.0,9.0,3.0,0.0,433.0,162.0,0.0,18.0
layer_10,101.0,0.0,0.0,18.0,32.0,874.0,5.0,23.0,0.0,777.0,5.0,0.0
layer_11,393.0,251.0,0.0,133.0,505.0,120.0,1.0,12.0,7.0,152.0,285.0,999.0
