,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,573.0,122.0,601.0,80.0,240.0,1.0,57.0,235.0,201.0,344.0,710.0,92.0
layer_1,395.0,382.0,13.0,47.0,2.0,228.0,60.0,348.0,4.0,783.0,0.0,1.0
layer_2,21.0,5.0,353.0,88.0,9.0,3.0,234.0,20.0,4.0,114.0,67.0,8.0
layer_3,22.0,24.0,197.0,1.0,19.0,54.0,31.0,7.0,43.0,44.0,6.0,71.0
layer_4,83.0,532.0,20.0,20.0,58.0,2.0,8.0,0.0,351.0,293.0,4.0,1.0
layer_5,244.0,1.0,4.0,155.0,55.0,103.0,70.0,735.0,236.0,88.0,13.0,0.0
layer_6,92.0,99.0,242.0,576.0,0.0,0.0,170.0,104.0,431.0,5.0,155.0,27.0
layer_7,6.0,166.0,207.0,594.0,21.0,29.0,84.0,99.0,122.0,1.0,262.0,475.0
layer_8,197.0,19.0,472.0,891.0,5.0,6.0,645.0,914.0,679.0,30.0,13.0,75.0
layer_9,34.0,78.0,343.0,692.0,31.0,129.0,476.0,27.0,108.0,270.0,0.0,173.0
layer_10,271.0,0.0,2.0,22.0,135.0,585.0,180.0,87.0,23.0,378.0,72.0,12.0
layer_11,544.0,401.0,0.0,311.0,570.0,387.0,19.0,54.0,30.0,318.0,479.0,905.0
