,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19.774652,0.27536407,18.603786,4.037217,10.605839,0.27310443,20.06144,39.85483,19.902325,21.386946,14.591414,18.252007
layer_1,40.168865,31.695822,24.897057,16.358107,21.282902,17.008324,16.109383,19.037626,16.461468,14.609054,25.30616,1.5540438
layer_2,32.56939,15.656864,57.2202,39.73102,32.358715,44.40543,17.246841,22.802252,42.9426,51.397205,28.122717,18.127245
layer_3,8.553486,21.571627,43.135742,28.140635,11.787347,14.360286,37.93905,61.76349,42.17317,26.393978,17.863356,28.327911
layer_4,22.958967,23.219097,11.851992,33.53674,12.201827,19.471012,26.331772,25.36569,18.34718,17.159155,9.869248,72.83859
layer_5,12.706745,9.068331,21.941233,16.832308,18.71573,9.469537,28.261812,10.027464,12.550624,10.958369,10.709109,11.119263
layer_6,21.298424,10.336154,11.256188,12.667949,19.447983,16.37596,10.899392,15.503616,29.819738,9.218314,11.507989,14.868687
layer_7,42.32031,9.384976,9.166377,12.879134,12.573571,12.316048,10.201652,9.902444,14.778078,11.405455,9.391171,10.264999
layer_8,11.114173,9.839075,11.242545,9.980871,9.57748,15.568228,19.879728,24.19168,10.004304,9.5456705,12.436695,17.005083
layer_9,10.028083,9.074086,9.723568,19.991562,11.168193,10.071279,10.282848,10.780229,19.86348,9.369578,10.609973,9.55346
layer_10,11.764683,10.912021,9.942928,9.493949,13.564801,15.228706,9.661241,10.811135,10.98803,20.397654,11.190804,10.228715
layer_11,16.388891,10.892195,9.948333,12.397041,12.257606,16.668673,11.587476,13.05878,23.846766,11.758483,12.717274,11.753444
