,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.9946664,0.042975098,1.0,0.88225704,0.90296793,0.92143625,0.8871297,0.85224015,0.91966015,0.90090024,0.88225704,0.88177574,0.8949609,0.8665765,0.88225704,0.64224124,0.88225704,0.8801966,0.89770365,0.8163128,0.8842871,0.9209692,0.88225704,0.88225704
layer_1,0.8827061,0.90002227,0.88225704,0.9350698,0.9140128,0.9016809,0.8822998,0.88225704,0.90077764,0.90870106,0.8829925,0.9398178,0.89765555,0.8825743,0.8907228,0.8828485,0.88230735,0.8830364,0.88225704,0.88920337,0.88288456,0.88206196,0.8843142,0.88225704
layer_2,0.8856878,0.892029,0.88604623,0.88225704,0.88225704,0.88225704,0.8839469,0.8855141,0.88242066,0.8828068,0.8824152,0.88225704,0.88240844,0.8824885,0.88225704,0.8820764,0.8820705,0.88229084,0.8822876,0.8824109,0.88278514,0.88997704,0.8836176,0.89419794
layer_3,0.8822622,0.878657,0.8822244,0.88352746,0.8831381,0.8824946,0.8822831,0.8881901,0.88787067,0.8823205,0.88230026,0.884172,0.88240784,0.89563274,0.88325596,0.88232714,0.8821422,0.88225704,0.90231866,0.88527864,0.88225704,0.8900302,0.8801276,0.91282094
layer_4,0.88225704,0.88203925,0.88233197,0.95434994,0.888166,0.9147822,0.88263553,0.8839955,0.8823188,0.882501,0.8831216,0.8896532,0.8837534,0.89476335,0.88045394,0.88225704,0.88243467,0.8845297,0.9021484,0.8842367,0.88262224,0.88215774,0.8821391,0.8926108
layer_5,0.88301295,0.8987819,0.8900442,0.8821092,0.88275355,0.88225704,0.8815914,0.88225704,0.884019,0.8888485,0.8981503,0.8888896,0.89717185,0.8937907,0.88722646,0.88228756,0.88141567,0.88311774,0.8822657,0.8851814,0.8822368,0.88414633,0.90133184,0.9034726
layer_6,0.88497764,0.8828758,0.8831801,0.88282824,0.8821494,0.9005966,0.8969838,0.92175597,0.9043452,0.9120112,0.8822471,0.8906942,0.9334182,0.8824502,0.90084124,0.9074846,0.88882697,0.8952589,0.8823913,0.8813528,0.8840657,0.88622147,0.917857,0.9045942
layer_7,0.9037838,0.95802134,0.88210297,0.88315403,0.8823078,0.8821944,0.8958272,0.9025355,0.9120171,0.9032218,0.87324387,0.8841658,0.88502264,0.9251695,0.88735956,0.8822792,0.888387,0.8822413,0.891771,0.88826054,0.88575345,0.89917606,0.8998639,0.8877295
layer_8,0.88229656,0.8826706,0.8808063,0.8878381,0.8982305,0.89235836,0.8819892,0.88225704,0.87917066,0.89575297,0.8861544,0.9048566,0.9033066,0.89010036,0.8969764,0.8896411,0.8844202,0.9008123,0.88662356,0.884264,0.88362694,0.88792795,0.8874655,0.8863613
layer_9,0.88794154,0.8938219,0.88911545,0.8823014,0.88209635,0.88225704,0.9403302,0.91962844,0.9509352,0.88243484,0.8835862,0.88346326,0.89311737,0.88360316,0.8837818,0.8824253,0.8891419,0.88428605,0.8830375,0.88242406,0.89245945,0.8833172,0.88506085,0.8851555
layer_10,0.9027524,0.8875091,0.88283545,0.88232404,0.8836169,0.882433,0.88646024,0.90917313,0.88338935,0.88154423,0.87886995,0.88130945,0.9070357,0.9085308,0.95143247,0.8822114,0.8837249,0.88245606,0.8858966,0.8872676,0.88505155,0.8821392,0.88202065,0.8822998
layer_11,0.8862361,0.8824191,0.8828077,0.88705933,0.8863664,0.8856761,0.88220066,0.88718003,0.8882346,0.8879715,0.8933917,0.8931981,0.90364796,0.9164216,0.9192355,0.88281554,0.88254744,0.88305104,0.9070668,0.91064435,0.8941002,0.91138464,0.90129125,0.89987916
layer_12,0.88399273,0.88114274,0.8751346,0.88210535,0.8821921,0.87850696,0.8995252,0.89110583,0.8817204,0.8840006,0.88396525,0.8868034,0.8854966,0.8818433,0.88654655,0.8837458,0.8852976,0.91532934,0.886491,0.8842518,0.8842508,0.5955822,0.8922159,0.8932777
layer_13,0.8846522,0.887131,0.8843611,0.88952595,0.8922815,0.8866432,0.5254855,0.9232787,0.9218135,0.8835861,0.89187235,0.90563047,0.882579,0.88239735,0.88269144,0.8907206,0.8812117,0.87730193,0.8904274,0.91300297,0.892186,0.88252133,0.8818287,0.88364744
layer_14,0.95954144,0.8820261,0.8823896,0.9329077,0.85539365,0.9092379,0.9218942,0.8986339,0.9158923,0.95641714,0.89976364,0.88876307,0.8889705,0.88225704,0.88225704,0.89372337,0.8915763,0.90759677,0.9317279,0.8850831,0.9008096,0.8882848,0.88143444,0.90005064
layer_15,0.8832423,0.882836,0.92018765,0.95668584,0.9037087,0.8843649,0.88236487,0.8839119,0.90748525,0.9066178,0.90656364,0.9145942,0.8824883,0.88225067,0.88455325,0.89311904,0.8854324,0.88968295,0.8811984,0.8817874,0.882303,0.8844634,0.8864241,0.89318407
layer_16,0.8917713,0.89821523,0.88898987,0.8824758,0.884966,0.88333064,0.8959031,0.8807108,0.88447165,0.8851535,0.88259983,0.89454395,0.8913464,0.8840825,0.88460976,0.8816384,0.8821939,0.88167363,0.8934258,0.9251802,0.88634795,0.88612777,0.8874429,0.8883748
layer_17,0.89759743,0.88256544,0.8820208,0.8823469,0.88367254,0.88272345,0.97449213,0.93176776,0.90755695,0.8837486,0.8826409,0.88366723,0.88225704,0.8851308,0.88225704,0.88204247,0.89197004,0.8829848,0.8833435,0.88776857,0.8837587,0.88227445,0.8822665,0.8826087
layer_18,0.955534,0.88350296,0.8827673,0.8822207,0.88225484,0.9164107,0.8986297,0.88637155,0.8828818,0.8823589,0.8825099,0.8823498,0.87878895,0.8891779,0.8823377,0.8823803,0.89055455,0.88241893,0.88198256,0.88174117,0.88408154,0.9041023,0.88270354,0.88570505
layer_19,0.8968584,0.91631824,0.8869341,0.8971795,0.8924572,0.88621163,0.9248274,0.9680554,0.8826394,0.8898723,0.8827059,0.8979332,0.8822973,0.8843294,0.8859333,0.8821874,0.8813782,0.88239074,0.88409126,0.8838879,0.8863508,0.8824191,0.88223773,0.8824161
layer_20,0.8831984,0.88237005,0.8878044,0.8839329,0.8822789,0.8825282,0.8917517,0.8822866,0.8830318,0.88228375,0.882236,0.8824618,0.88711035,0.8902072,0.8843601,0.88264185,0.8823095,0.88807505,0.8843307,0.88328683,0.88342214,0.8917939,0.89826983,0.89899975
layer_21,0.87828463,0.88477284,0.88678545,0.88240093,0.88218844,0.8821242,0.8831234,0.88307333,0.8827475,0.8803499,0.8821226,0.89441735,0.88223535,0.8822481,0.8829552,0.88225704,0.8834532,0.8820205,0.8821439,0.882105,0.8822034,0.89113396,0.92509866,0.8836081
layer_22,0.8827821,0.88034576,0.88225704,0.8819065,0.8821444,0.88219184,0.8823123,0.882397,0.8755592,0.88225704,0.8821671,0.88217634,0.88558227,0.88330066,0.8998974,0.88622075,0.88919437,0.91017795,0.88434595,0.88507456,0.882403,0.8824123,0.8837164,0.8943047
layer_23,0.9708915,0.8832862,0.90268713,0.88231665,0.8631304,0.8930718,0.882303,0.88229287,0.8828353,0.8821765,0.8821444,0.881926,0.88225704,0.88277006,0.8898752,0.9115129,0.8966999,0.9237258,0.883023,0.884181,0.88695943,0.88251615,0.8821535,0.8983925
layer_24,0.8845606,0.88471293,0.88355845,0.88231206,0.8822324,0.882475,0.90459687,0.88931406,0.9629799,0.88266015,0.8843677,0.8825221,0.8827175,0.8865182,0.8631013,0.88194424,0.8825582,0.882015,0.8824859,0.88263094,0.8826577,0.88201207,0.88579357,0.8889047
layer_25,0.8993809,0.89040905,0.8875571,0.88908184,0.8920141,0.88645804,0.8869278,0.8943084,0.88927054,0.88338184,0.8835433,0.89995855,0.8841115,0.8824595,0.88225704,0.88234276,0.88245326,0.8823074,0.8919011,0.904353,0.89135087,0.88283247,0.8869339,0.89114106
layer_26,0.8942574,0.9015723,0.884597,0.9030655,0.885512,0.8901199,0.8824863,0.88460714,0.88221383,0.8820665,0.8821806,0.88222265,0.8793782,0.88523996,0.8862426,0.8855709,0.88203865,0.8890411,0.9080679,0.95882857,0.8925554,0.8821484,0.8822252,0.8829113
layer_27,0.95332307,0.90553534,0.88955146,0.8849246,0.88648826,0.9067748,0.88951117,0.83918315,0.8867415,0.940661,0.8827873,0.0007347334,0.88341475,0.8906416,0.88231415,0.8820039,0.88205427,0.8829888,0.9222568,0.9158995,0.9115618,0.88899887,0.88306063,0.88359445
