,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,0,35,1,6,14,4,0,0,1,3,0
layer_1,2,7,4,0,0,13,2,3,2,15,7,0
layer_2,1,0,0,0,8,3,0,0,2,4,0,0
layer_3,0,1,0,1,6,3,1,0,15,0,0,0
layer_4,4,12,16,0,16,113,9,7,10,4,18,9
layer_5,4,0,0,0,0,10,1,0,1,7,0,30
layer_6,2,0,78,2,0,38,7,0,0,0,0,0
layer_7,30,1,0,24,9,1,0,5,0,0,0,0
layer_8,29,0,28,1,22,143,0,1,8,2,4,25
layer_9,0,1,3,0,0,45,0,26,27,2,72,1
layer_10,0,0,30,0,72,0,8,1,4,8,0,42
layer_11,26,5,1,10,4,38,141,64,45,29,72,0
