,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,52,2,76,4,18,0,10,0,0,1,12,6
layer_1,1,81,246,6,1,13,91,0,7,172,39,0
layer_2,4,0,1,3,4,117,0,0,78,191,0,0
layer_3,1,0,0,8,0,0,13,0,0,0,7,0
layer_4,183,18,6,6,67,29,201,18,44,149,25,24
layer_5,0,0,0,0,0,0,0,0,0,0,100,8
layer_6,0,43,4,1,0,0,0,0,0,1,20,0
layer_7,14,45,0,5,0,0,2,1,0,0,0,0
layer_8,0,0,0,0,141,10,0,0,179,0,14,0
layer_9,0,1,0,0,0,63,7,2,5,0,0,0
layer_10,2,0,204,0,12,6,5,0,225,197,0,24
layer_11,40,99,44,19,226,6,22,0,159,0,21,10
