,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,1,115,0,14,3,19,46,15,4,33,0
layer_1,3,30,2,0,10,53,2,4,16,7,35,0
layer_2,0,0,111,0,24,0,0,0,0,0,0,0
layer_3,111,0,0,3,11,0,2,0,2,14,0,0
layer_4,3,42,18,125,18,1,0,18,18,0,20,23
layer_5,1,0,0,0,0,1,0,0,3,0,5,5
layer_6,2,58,0,244,14,1,1,0,0,50,0,0
layer_7,4,0,2,39,84,69,1,1,0,0,0,0
layer_8,0,20,1,0,39,15,2,18,19,7,574,244
layer_9,0,295,2,0,52,10,3,0,74,2,0,141
layer_10,84,48,36,91,103,8,7,1,0,9,2,164
layer_11,81,13,30,39,1,88,207,15,53,8,243,164
