,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,9,22,35,15,157,252,29,18,35,7,153,32,70,2,65
layer_1,3,37,66,42,64,128,40,186,39,55,65,22,34,17,7,14
layer_2,20,58,89,52,23,8,14,231,91,5,20,26,14,14,3,8
layer_3,48,4,291,11,102,92,7,81,85,2,51,12,25,54,10,2
layer_4,14,403,47,130,46,276,283,51,39,4,71,23,13,8,28,19
layer_5,91,92,285,85,84,90,67,56,110,67,62,47,43,39,38,38
layer_6,63,58,180,167,115,37,256,92,51,48,38,43,38,38,38,38
layer_7,14,253,23,189,8,114,219,140,61,78,73,42,44,39,38,37
layer_8,24,5,202,258,59,79,42,57,92,44,49,37,38,38,38,38
layer_9,59,130,19,87,80,42,74,38,41,40,38,40,39,38,38,38
layer_10,203,69,46,214,171,115,121,45,36,40,38,50,38,38,38,38
layer_11,52,97,43,168,43,89,41,54,54,40,45,38,38,38,38,38
layer_12,184,75,84,202,81,67,75,87,38,50,43,40,38,38,38,38
layer_13,57,110,136,113,54,49,40,46,85,45,51,39,39,38,38,38
layer_14,97,74,44,94,67,113,48,41,60,41,38,38,42,38,38,38
layer_15,23,118,61,63,56,43,194,51,53,42,41,37,38,40,38,41
layer_16,86,104,42,94,42,71,40,43,41,38,39,38,39,42,38,39
layer_17,56,97,139,152,43,49,138,54,42,45,40,38,38,38,38,40
layer_18,91,84,178,76,56,69,41,40,47,40,39,38,39,38,39,38
layer_19,86,148,57,102,50,52,223,42,40,45,39,39,38,38,38,39
layer_20,35,317,51,36,82,47,35,125,58,40,36,38,38,38,38,39
layer_21,19,13,82,290,42,86,167,43,50,40,38,38,39,38,14,34
layer_22,4,81,186,25,214,128,109,69,41,48,40,41,17,38,38,64
layer_23,5,48,10,36,26,88,20,11,6,0,36,39,36,39,38,37
