,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20,78,69,188,46,295,408,66,67,297,21,256,98,231,22,130
layer_1,26,42,53,144,29,60,40,157,138,61,51,35,79,118,32,40
layer_2,34,55,45,32,66,35,70,189,73,22,66,67,94,32,29,53
layer_3,81,16,139,26,88,441,20,67,59,24,24,25,49,61,69,21
layer_4,11,217,25,149,131,167,344,139,143,44,114,17,50,52,76,28
layer_5,12,54,274,75,80,85,159,67,97,67,69,68,103,70,68,68
layer_6,40,47,97,118,37,213,93,101,70,67,68,68,68,68,68,74
layer_7,7,206,15,458,3,21,153,151,69,64,66,64,68,68,68,68
layer_8,7,0,116,268,45,77,76,64,127,69,72,69,67,68,68,68
layer_9,7,156,9,36,94,83,104,68,69,69,68,66,67,69,68,68
layer_10,43,136,71,128,186,218,144,85,65,70,68,71,68,68,62,68
layer_11,32,132,91,174,72,133,68,73,68,68,67,68,68,68,68,68
layer_12,153,51,71,179,69,103,80,118,68,72,68,69,68,68,68,68
layer_13,31,71,206,198,68,83,68,81,86,70,69,68,68,68,71,68
layer_14,118,73,94,167,80,121,75,69,77,70,68,68,68,68,68,70
layer_15,85,50,89,92,68,68,191,70,70,72,111,68,68,69,68,69
layer_16,21,61,68,124,68,114,67,68,69,68,68,68,68,67,68,67
layer_17,26,97,199,127,97,75,108,95,68,68,67,67,68,68,68,68
layer_18,82,92,154,128,73,71,72,72,68,68,68,67,68,68,70,68
layer_19,63,157,145,110,68,58,155,68,69,71,68,68,78,68,69,70
layer_20,13,121,68,63,91,54,72,70,86,68,67,68,69,68,68,68
layer_21,13,6,66,171,67,70,61,68,92,69,68,68,68,68,85,93
layer_22,3,38,65,41,57,126,52,61,68,64,71,68,36,71,68,71
layer_23,2,7,6,10,32,24,19,23,13,0,88,70,69,70,62,51
