,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,0,2,4,0,7,3,3,0,3,0,3,8,7,1,1
layer_1,0,9,1,2,0,2,3,4,0,1,0,2,2,6,6,2
layer_2,7,13,6,7,4,1,7,6,2,0,2,0,9,1,0,6
layer_3,14,6,11,10,7,7,0,6,1,0,0,0,1,6,6,0
layer_4,14,13,9,9,7,6,10,5,3,1,6,0,0,2,2,0
layer_5,13,11,14,12,6,9,7,6,6,6,6,6,6,6,6,6
layer_6,8,10,6,12,6,4,7,6,6,6,6,6,6,6,6,6
layer_7,14,12,2,8,5,14,7,7,8,6,6,7,6,6,6,6
layer_8,14,2,9,11,8,7,6,6,7,6,6,6,6,6,6,6
layer_9,14,14,3,6,5,6,7,6,6,6,6,6,6,6,6,6
layer_10,6,13,14,9,14,6,8,6,6,6,6,6,6,6,6,6
layer_11,12,10,7,7,7,5,6,6,6,6,6,6,6,6,6,6
layer_12,14,11,7,6,6,6,6,7,6,6,6,6,6,6,6,6
layer_13,14,13,6,9,6,6,6,6,6,6,6,6,6,6,6,6
layer_14,12,12,8,6,6,8,7,6,7,6,6,6,6,6,6,6
layer_15,13,14,10,6,5,6,6,6,6,6,6,6,6,6,6,6
layer_16,14,9,6,7,6,9,6,6,6,6,6,6,6,6,6,6
layer_17,4,12,12,10,7,8,6,10,6,6,6,6,6,6,6,6
layer_18,13,11,7,6,7,6,6,6,6,6,6,6,6,6,6,6
layer_19,2,13,12,9,6,13,8,6,6,6,6,6,6,6,6,6
layer_20,11,11,1,6,13,12,6,9,7,6,6,6,6,6,6,6
layer_21,10,12,6,10,6,3,6,6,10,5,6,6,6,6,1,6
layer_22,9,2,0,6,2,8,3,6,6,6,6,6,6,6,6,6
layer_23,1,1,3,0,5,1,3,0,0,0,6,6,6,6,6,4
