,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,22.101582,2.0537715,9.4855385,1.8813138,1.385985,1.1514282,1.1507893,3.9083636,4.1019278,3.1584487,2.8314676,16.041473,0.5954041,0.6813151,0.29974756,10.787863,0.802953,13.905071,0.4839905,2.0997725,4.6629357,3.0528398,1.2483042,20.843342,3.3806612,2.730491,2.8337145,2.6117198,0.9733149,0.006306643,0.19872266,9.816419e-09
layer_1,3.394755,5.60902,1.7197782,10.091198,3.6159427,1.4217645,4.6358404,1.5993056,5.1492224,1.3122945,12.129947,2.529945,5.2181206,0.36318666,0.48787725,1.0538568,3.8200185,8.074687,1.3010609,8.591583,2.9046319,8.362765,2.033951,2.4138556,3.349367,0.24057427,0.6628548,0.56098306,15.853476,3.188786,5.679528,2.9023912
layer_2,6.140681,1.7613863,2.0554175,1.6782943,7.724934,5.0214987,1.3947235,3.880394,1.4283191,0.7202188,1.9969857,1.5241271,0.17480242,1.4904115,1.0245316,1.7114594,3.6758285,0.6532516,1.7695627,6.643636,0.0997851,0.006811431,0.106588185,0.44096875,2.881366,0.046444543,1.0289086,1.3854638,4.8600407,6.4712954,3.7050834,2.7051454
layer_3,6.5593514,1.2867378,7.637189,4.271173,0.8172652,1.1783552,1.7053559,1.5856758,4.1964126,2.2707243,3.134499,1.9985878,3.6806839,4.9756637,1.3174648,4.721502,2.9685059,2.234894,0.6717985,1.406809,2.9390643,6.9037037,4.2329426,1.7060733,8.999369,1.3407723,1.824905,1.5729901,10.381613,9.644021,6.2370524,11.150268
layer_4,0.6346263,4.157396,2.6421754,0.9093896,4.826402,4.2424083,9.862015,5.635171,4.247648,5.4918246,5.080877,1.6548445,3.2348766,5.133486,2.9022892,6.8698826,2.0673902,3.5198534,3.0197399,2.0331502,1.3260618,1.5459359,4.090911,5.402863,4.303126,7.006068,3.3329198,11.693948,1.0117351,0.30179647,0.4323782,5.5286274
layer_5,3.5436132,3.719928,6.2924576,3.4629915,15.150816,1.2917324,8.559353,2.9917884,0.07742606,0.1840342,0.023488227,1.3072746,6.849572,3.7337358,2.5053225,8.0273075,7.2467284,7.3202734,5.384752,4.454347,1.7778498,2.3258243,2.4348388,2.8081377,2.948191,6.29448,3.9281797,4.0212264,9.323747,7.220989,16.513828,3.5023468
layer_6,9.143523,7.1732087,0.57893896,2.3951902,7.8896613,4.2000575,6.077399,8.540545,3.5550897,7.3757367,3.834276,6.0554423,7.4965835,12.43318,7.351352,9.671238,3.4940825,2.845947,3.8968692,5.8786006,9.369071,6.105288,6.549097,4.962811,2.1322043,8.59927,1.5946308,2.4185736,2.0901923,3.1508238,7.5188813,0.6054354
layer_7,4.978105,6.071087,11.540388,1.8041552,11.6387,2.344504,4.929778,4.8397503,14.650501,9.779734,13.392455,13.057095,11.472378,6.9681783,3.5849912,9.87173,8.543499,9.1777,9.895565,7.572664,6.7454815,7.6914907,2.4747696,4.457315,4.896269,0.30524093,7.9153647,12.475647,8.064077,7.5393786,9.827792,10.948298
layer_8,4.457504,0.13337803,6.0725236,3.29022,9.7609825,8.683692,4.708778,8.67196,3.41198,2.3668396,3.46838,1.0471861,10.883332,6.5722275,7.0820007,12.127148,6.4851875,3.4472983,6.2945056,12.832569,8.2152605,10.683477,7.8109193,2.9337733,6.1596246,4.876258,4.393041,3.9784255,8.0961,10.236266,6.996545,7.3651595
layer_9,7.9698095,6.9955754,9.694352,8.53355,3.0154712,1.8688892,5.252232,1.3977716,16.1722,18.388212,7.7955337,6.5925565,3.7309384,5.7647185,4.078541,7.8835073,7.7076383,8.055713,4.32062,8.782145,5.215961,5.4942346,7.8904524,8.589562,9.444886,2.114459,3.8507729,0.59916365,5.469169,8.451749,8.691557,4.6134825
layer_10,3.244158,4.9546437,0.26283517,1.3296707,1.9219546,0.66549724,0.55149794,0.6927031,5.270303,12.832741,5.28301,3.7981467,0.24660644,1.4596548,1.467851,9.784261,13.721026,7.880105,5.867523,12.494002,10.470938,8.83241,10.824481,9.647593,8.903556,7.768443,8.970649,4.5871134,3.3784485,4.275366,12.992362,0.1541838
layer_11,12.019554,8.671069,6.002304,7.5446,5.2477293,1.5603068,2.7329674,2.682973,9.213781,13.067294,5.0292363,10.06487,2.1805599,6.27233,8.7173605,9.164987,9.987424,17.93986,10.614914,12.247708,5.212448,5.2034593,5.8582606,7.2201605,10.019226,10.040205,9.624585,10.632711,0.6019989,1.5340453,1.5303591,10.420264
