,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,291.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,7.0,72.0,214.0
layer_1,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_4,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,0.0
layer_5,1.0,139.0,13.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
layer_6,0.0,0.0,0.0,0.0,0.0,1.0,66.0,12.0,0.0,0.0,1.0,0.0,13.0,50.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,30.0,0.0,11.0
layer_7,39.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,16.0,4.0,2.0,17.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_8,1.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,4.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,4.0,1.0,125.0
layer_9,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,215.0,5.0
layer_10,0.0,1.0,0.0,11.0,5.0,35.0,0.0,368.0,0.0,0.0,6.0,0.0,144.0,5.0,127.0,98.0,2.0,2.0,0.0,144.0,13.0,2.0,5.0,3.0,13.0,2.0,0.0,0.0,32.0,2.0,0.0,0.0
layer_11,33.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,145.0,12.0,0.0,0.0,0.0,6.0,0.0,67.0,0.0,0.0,0.0,55.0,0.0,3.0,1.0
layer_12,237.0,97.0,22.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,1.0,10.0,0.0,0.0,0.0,248.0
layer_13,0.0,56.0,238.0,0.0,24.0,0.0,4.0,0.0,0.0,30.0,14.0,0.0,0.0,61.0,0.0,399.0,18.0,5.0,48.0,4.0,0.0,24.0,21.0,80.0,2.0,1.0,8.0,19.0,0.0,6.0,40.0,68.0
layer_14,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,510.0,0.0,45.0,0.0,0.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
layer_15,27.0,5.0,6.0,71.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,28.0,0.0,9.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,1.0,8.0
layer_16,87.0,3.0,0.0,0.0,0.0,1.0,71.0,1.0,34.0,13.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,3.0,1.0,238.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,1.0
layer_17,1.0,0.0,0.0,0.0,129.0,80.0,290.0,2.0,0.0,2.0,3.0,124.0,22.0,10.0,23.0,17.0,2.0,16.0,79.0,0.0,186.0,14.0,79.0,65.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0
layer_18,0.0,0.0,0.0,0.0,14.0,161.0,0.0,188.0,86.0,0.0,50.0,0.0,0.0,0.0,54.0,1.0,36.0,103.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0
layer_19,20.0,84.0,8.0,0.0,2.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,0.0,31.0,1.0,8.0,4.0,1.0,69.0,13.0,61.0
layer_20,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,13.0,0.0,1.0,1.0,62.0,32.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,68.0,1.0,0.0,1.0,0.0
layer_21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,52.0,1.0,52.0,16.0
layer_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_23,0.0,0.0,22.0,12.0,8.0,185.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,17.0,19.0,47.0,6.0,10.0,37.0,63.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0
layer_24,15.0,36.0,3.0,9.0,17.0,0.0,0.0,0.0,10.0,1.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
