,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,203,5,821,58,138,40,144,701,292,17,238,7
layer_1,43,743,828,36,690,152,475,0,39,646,224,59
layer_2,184,1,1082,86,21,414,6,152,301,704,5,48
layer_3,930,0,138,736,285,9,359,3,51,579,112,52
layer_4,773,833,44,1239,968,719,938,463,644,678,410,502
layer_5,26,1,4,39,2,13,0,0,18,4,485,375
layer_6,11,103,163,926,6,20,23,3,196,1109,342,41
layer_7,87,38,0,694,119,305,14,56,0,0,36,11
layer_8,11,74,31,0,912,306,2,5,737,10,307,278
layer_9,0,614,12,6,7,536,5,8,1279,3,19,122
layer_10,53,9,1350,509,247,755,22,2,853,626,175,667
layer_11,688,934,643,46,736,64,257,41,1197,17,756,1150
