,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,113,3,355,0,67,130,43,162,51,25,127,1
layer_1,23,207,262,0,219,154,30,1,63,67,59,0
layer_2,1,0,347,0,23,23,8,2,12,54,4,0
layer_3,358,1,9,34,79,42,26,3,146,64,12,51
layer_4,208,362,184,596,184,398,47,95,399,83,325,39
layer_5,22,0,5,0,2,63,0,0,25,112,44,401
layer_6,84,52,414,102,27,450,57,1,45,362,14,9
layer_7,167,22,0,230,396,25,5,16,0,1,0,4
layer_8,248,61,114,1,262,998,0,35,168,10,75,308
layer_9,0,127,38,1,21,520,21,219,277,21,542,83
layer_10,17,106,575,113,348,22,100,14,142,164,41,405
layer_11,383,44,52,169,152,228,863,369,548,200,817,448
