,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,33.709446,19.70249,67.774376,2.4179792,4.231792,4.8485475,5.927866,15.89671,7.2353687,0.68534714,5.508051,14.4201355,1.1461822,1.2320405,0.7156364,5.305165,3.2271528,23.105064,4.1663413,1.433883,17.198208,16.286783,4.831418,27.094553,37.633804,2.4060876,6.8343964,2.2372928,1.2777233,0.18581904,2.8992658,0.059222642
layer_1,5.970217,15.773727,3.0986958,17.252304,37.696777,12.884904,9.758985,1.1472435,3.3426554,1.4356508,12.608597,8.053695,1.8926865,1.7715687,0.4102521,3.1484041,16.692457,11.091826,7.0235577,2.385055,29.710667,0.53888017,0.18127093,0.008387796,5.569648,0.3999788,6.110376,2.7075918,8.397149,5.816217,9.563442,3.5742476
layer_2,6.499937,2.3804584,3.2572107,0.887317,8.368169,2.7658072,1.7752597,15.555391,7.376082,4.863422,1.4155308,8.471718,12.338091,1.5536947,0.61356556,0.5671214,3.256764,3.7764602,7.3895955,6.4202185,0.18543388,1.4765006,2.1964061,2.068017,5.9836273,16.31712,0.36861974,1.7894834,14.33617,1.0889232,33.692417,10.608892
layer_3,4.1710773,1.8311809,12.130791,3.6479332,4.019022,7.68625,12.956498,6.4104934,12.1809635,4.0396085,16.903461,13.752616,3.8538744,5.783959,5.435356,18.925621,10.5863285,19.908392,17.090805,9.368264,2.4406235,8.731082,7.056552,4.6501575,20.975613,1.3647608,5.2852063,3.5138755,29.984997,10.741862,12.50122,12.343872
layer_4,0.83827597,8.857649,5.058024,1.9560544,25.252323,12.56162,6.735003,27.308802,7.936289,11.071509,7.719663,4.2198896,36.770756,20.42825,11.214898,10.010895,0.15717697,12.318714,9.345887,1.3030448,2.3665097,1.6518748,5.6387076,11.9820175,31.904367,9.226677,10.966969,16.358932,3.3543808,0.4843244,1.8523133,10.843679
layer_5,3.2649071,2.7368455,15.073228,14.93507,4.7404594,0.7878917,2.574554,0.81459206,0.79475254,0.3054834,0.16350947,0.0058625415,15.669653,23.542665,14.754777,14.193156,17.631546,10.839998,5.0091634,9.927045,15.548135,1.7020446,1.4073807,2.211848,6.2258086,12.407018,5.826288,6.901579,11.062885,17.316051,12.23973,15.516521
layer_6,34.725464,16.438452,29.119095,24.376913,8.61411,20.548487,12.648547,18.610153,1.4812446,0.9549055,1.0280082,0.2380943,5.054736,8.149245,3.1836998,14.271216,10.20521,7.7866664,5.8727474,14.526592,6.3094816,12.923346,20.742294,7.145541,12.207734,9.81488,7.4165325,6.481076,9.035981,13.620056,12.040031,18.519083
layer_7,14.381667,13.260372,4.958818,4.874801,21.704586,0.52055264,2.3600798,14.092875,5.937176,0.79793984,7.022744,8.620906,0.7831934,7.634804,12.863118,10.850131,26.403713,14.0611515,2.983577,12.572639,6.1942453,7.930452,4.964101,5.6263433,6.430059,8.998684,7.144544,5.7841907,0.8827699,1.3735583,2.0689547,23.643866
layer_8,10.390319,7.478409,9.28556,5.3469963,5.1667314,11.362177,12.060107,12.183446,15.503559,22.40579,9.219317,27.27165,13.608848,18.389963,13.297779,10.03123,5.4417305,0.22385067,0.58002126,0.05979438,2.4798987,2.8862498,14.814153,6.2667103,6.1312537,5.9727006,48.089447,4.7784133,7.393758,24.058105,3.5062504,3.683762
layer_9,11.272288,6.6376,7.5237627,16.486351,25.1204,20.873623,16.166704,15.282315,0.293786,3.8726046,0.6699722,22.843784,1.8116763,15.946081,21.211224,14.552356,2.0237248,0.34301874,3.492605,16.46577,21.814018,2.840522,5.6892138,7.5595617,2.0923173,13.751469,27.780119,4.752738,35.055496,22.89551,43.03542,13.40273
layer_10,9.074785,0.3121441,0.058202278,10.331324,12.273268,15.089372,0.97502834,17.183851,20.044485,10.930454,8.59694,11.257206,9.412214,3.3295133,1.3800149,6.782463,19.495983,4.932807,7.4527297,14.858523,0.8405507,2.589887,2.6693952,0.18856876,2.2607558,2.57245,1.3217859,7.2966475,19.012224,23.038826,2.3536196,5.36319
layer_11,3.1119597,3.636032,2.5498934,5.0566244,3.2436736,1.8127354,0.79224914,1.5208843,14.833357,17.96702,9.77343,29.371714,0.66936505,0.53848135,0.9930191,3.0567167,14.948253,24.668266,0.88690746,12.792998,1.9790852,7.090123,5.8743024,3.2723768,3.3125684,2.6771624,0.48245254,9.02359,17.744192,7.60691,22.834244,17.179192
