,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,56.47427,6.9513326,35.972034,1.9470766,4.3529353,5.0682526,4.880612,24.504162,6.042488,1.8029269,7.910631,14.958308,1.3646148,1.5166216,0.82643604,7.8466415,2.2722104,34.84539,7.68795,2.4587438,23.484148,35.86045,7.8843946,40.70034,20.919775,2.5173514,8.327154,2.4666114,2.0491538,0.23950617,3.3970983,0.016493555
layer_1,10.638636,31.42863,7.2417645,14.711243,8.192059,17.991348,20.410074,1.8130844,5.4067903,2.1624238,24.242006,7.1313577,4.4731646,1.6530703,0.37595582,4.439867,9.712305,29.574856,2.8198767,4.627147,17.456432,1.1644225,0.9326107,0.16336994,5.069243,0.24730322,1.7079436,1.5487485,13.006049,16.779871,15.581383,4.544543
layer_2,50.13591,7.6383386,8.718725,2.632672,18.835896,3.3059704,3.0965624,22.735123,3.7264209,4.321416,9.75736,6.234413,7.6198907,2.4979491,0.6220936,1.098288,4.5349345,4.7041526,6.7750406,13.761129,0.10619222,1.5193454,1.4048921,2.136069,7.6673956,18.54003,0.26467702,1.8334606,31.445032,2.1094646,8.866763,22.22085
layer_3,4.467718,2.3793988,31.898153,4.072364,3.712313,9.018914,11.298393,5.0993557,30.924086,7.1514955,30.462957,8.829071,3.1353407,13.049002,3.6076603,11.063743,4.3791976,15.65335,9.602422,6.538251,4.750208,12.531287,11.207073,4.6627226,11.337917,1.6285022,13.2524,4.488018,22.837553,11.569934,5.7347565,12.816329
layer_4,1.6174434,14.08789,5.7313666,2.6869376,19.053381,10.716148,6.871735,6.7391596,12.452177,17.273394,11.111091,5.0699053,20.665773,26.933943,4.538643,4.916573,0.196955,25.949793,7.1386666,1.5583401,4.374638,2.9571097,16.130604,11.768174,27.868553,4.940076,13.315869,27.617874,4.6438723,0.84982747,2.896284,19.021069
layer_5,5.463305,4.7975235,48.770428,30.89335,3.5900435,0.36720383,4.0512047,0.7776399,0.8354356,0.57605374,0.15065372,0.0064604506,16.628288,21.752419,14.13233,14.878404,22.746767,9.075356,27.113607,9.2836895,28.282331,4.0929017,1.9162292,2.560312,9.901545,37.202995,8.90708,5.786209,13.916063,22.990667,12.030278,4.4385095
layer_6,20.867222,23.500732,22.949398,39.48872,14.62059,20.116709,6.7424073,22.565195,0.7683927,0.5096682,0.81354123,0.1163139,6.9639416,11.607538,4.8292937,23.30414,13.791744,32.595863,14.555147,11.15773,11.306808,28.563887,28.693708,7.69675,17.372425,5.715776,11.236219,6.890187,12.770362,18.210583,11.795041,9.328165
layer_7,39.873062,12.42908,9.457952,7.888602,13.821308,0.56042576,2.5132859,16.76831,7.0625777,1.1214987,10.461671,13.982441,0.5054108,13.23946,9.751466,19.035418,38.131763,37.31818,6.493325,15.881703,8.503115,4.6414037,4.1384015,7.665494,9.02242,11.016348,9.409945,9.093339,0.77888733,1.9426817,3.1008456,36.60332
layer_8,6.8519573,6.1756043,11.355809,5.24557,7.003866,13.359056,16.08862,12.142198,12.003307,28.519579,20.334726,45.42264,22.328325,7.5248218,13.753642,13.861666,4.8374934,0.26543152,0.66964006,0.14506641,1.8917524,2.2773616,14.568626,5.5290365,8.472173,11.909712,27.228758,6.7057166,7.1931744,23.14809,2.7651317,2.09198
layer_9,8.242781,9.1658745,15.309203,16.901136,19.798815,19.165276,16.60105,34.680065,0.33077633,6.2551656,1.0426754,25.287043,1.1199034,29.627357,30.019524,12.550307,0.8710866,0.58244705,2.3333197,19.941107,31.188562,1.7753472,7.3907614,4.2739525,2.7259638,16.890461,31.649845,6.077877,23.919476,5.77813,25.281956,6.170902
layer_10,7.6166334,0.26281375,0.06167276,3.32796,17.203787,14.507016,1.0991355,29.712135,21.540113,6.481727,6.2395115,8.430533,10.129564,2.0321317,1.3242886,4.293093,24.838232,4.2582808,13.275517,21.4036,0.53022856,1.9495357,2.4116962,0.06501638,2.4713442,2.5823736,0.68532604,6.6295147,37.09471,19.806614,0.813811,9.265629
layer_11,6.9091635,5.6585426,4.831641,6.6779795,1.9876966,0.7379441,0.6655846,1.2580894,15.064975,13.75071,8.110095,13.179892,0.57825005,0.49950075,0.5830006,2.5857863,14.790538,13.661515,0.4885111,17.29065,1.7081691,4.409611,3.1866443,2.155966,3.4205763,3.0267594,0.91341627,5.2006006,25.533218,4.8316746,10.751963,8.681631
layer_12,2.7168941,1.0624417,2.7169762,8.137074,1.9575381,1.9663897,2.860195,1.5457902,19.014334,29.287642,10.339836,16.692148,0.3792654,0.75829333,0.41772562,0.45212734,3.827796,6.4542484,0.4642692,13.7259245,5.633151,10.566527,9.098759,11.30251,4.3462763,6.7078447,9.890504,6.4904046,1.1730115,0.6816238,3.1327307,0.71953106
layer_13,1.1804543,0.39379805,1.7101583,10.501279,3.0271862,8.015662,1.8954589,2.0580328,8.926358,3.6157918,6.8675127,12.086112,1.0388389,2.9779336,2.3317823,17.445711,2.0670452,11.831903,3.4796424,0.6317478,0.18159972,0.10082402,0.14662345,1.3686755,6.278465,1.2680349,6.443216,9.940676,8.161389,2.5499814,15.181051,3.2365205
layer_14,1.7539365,11.483896,0.54065734,0.17213416,13.08216,16.15034,14.56355,4.712771,1.8871439,0.75567824,13.5078745,0.44444153,0.34375575,1.537763,0.53657997,0.5432266,3.802136,9.240024,32.62232,19.30372,0.4179504,1.1699648,0.8135671,1.8517455,6.5363035,4.7374554,2.3607552,10.577298,0.33611873,0.32641798,0.42780122,0.39156488
layer_15,12.201495,8.421119,7.305066,8.024058,1.0451945,3.1457894,18.691328,2.021533,17.966324,3.005981,1.377226,3.4880724,2.688385,4.200469,0.22036643,13.310379,0.26826602,0.46330386,4.499892,0.13079022,0.6622615,0.86598444,1.6231971,0.21469615,7.0266447,3.9411843,17.358412,2.770147,4.9502864,0.46958998,0.64075035,0.61509264
