,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17.275518,0.9112279,16.705334,1.3415917,9.4791,0.9462785,16.428638,27.118725,17.778652,18.334356,13.014785,15.159415
layer_1,26.44874,24.108118,21.70694,13.721263,19.647577,16.656284,14.763737,17.414436,15.746527,14.56256,20.166496,2.7680197
layer_2,23.990858,13.388904,22.278847,21.070929,21.268763,28.183674,15.463116,18.022259,25.800434,34.420097,24.237572,16.563719
layer_3,8.694318,17.816584,16.67732,13.035592,10.930738,13.326508,20.430227,31.556568,21.857252,16.956999,15.327839,18.44487
layer_4,14.873748,17.157516,11.235277,21.443974,10.25288,14.152423,21.227192,13.837413,13.242223,14.300468,9.67222,19.71082
layer_5,10.976765,8.982584,14.867903,14.844034,13.193085,8.991834,12.378446,9.475604,10.207832,10.550221,10.658457,10.342826
layer_6,16.54045,10.061303,10.692543,10.9196,15.359291,13.785937,10.796492,13.669296,13.674097,9.104605,10.806724,12.706224
layer_7,18.110676,9.46855,9.043861,10.875401,11.284398,11.825462,10.05478,9.571111,12.228102,10.05986,9.364634,9.850301
layer_8,10.346057,9.557133,10.484833,9.668221,9.149867,12.877725,15.595213,13.803579,9.791998,9.445717,11.84995,14.377275
layer_9,9.522678,9.036579,9.500776,14.791094,9.626317,9.719451,9.344913,10.449793,15.414938,9.390841,9.570904,9.391853
layer_10,10.125653,10.265072,9.39174,9.211057,9.464098,11.920911,9.331473,10.278308,10.147233,15.468776,10.087154,9.230306
layer_11,12.402758,9.354478,9.488553,9.418589,10.719159,13.254236,10.473643,9.337835,17.023256,9.586078,10.128008,10.6114855
