,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8,15,4,6,18,10,28,9,12,18,11,26,11,18,30,16
layer_1,11,11,0,0,1,1,0,29,2,2,3,1,2,9,1,8
layer_2,8,13,2,2,3,1,4,14,2,2,4,13,4,1,0,2
layer_3,9,10,13,2,5,14,0,3,3,5,1,8,3,3,8,3
layer_4,8,20,17,3,33,14,69,6,4,43,4,1,5,6,9,15
layer_5,9,14,30,6,4,5,15,2,17,2,6,3,2,2,2,4
layer_6,14,12,11,11,8,3,24,7,4,3,2,2,2,2,2,2
layer_7,8,19,42,35,29,8,3,19,7,3,2,2,2,2,2,2
layer_8,8,21,16,24,3,14,9,2,18,3,2,2,2,2,2,2
layer_9,10,17,16,5,24,2,4,9,3,2,2,2,3,2,2,2
layer_10,19,28,5,6,16,12,20,6,2,6,2,5,2,2,2,2
layer_11,16,18,15,9,4,33,5,4,3,2,2,2,2,2,2,2
layer_12,21,13,6,11,3,6,9,13,3,7,2,2,2,2,2,2
layer_13,7,11,15,18,6,8,4,11,8,4,6,2,2,2,2,2
layer_14,26,3,7,11,4,7,6,3,2,4,2,2,3,2,2,2
layer_15,9,15,3,4,3,4,17,3,3,2,3,3,3,3,2,2
layer_16,11,12,3,5,2,5,3,7,2,3,2,2,2,2,2,2
layer_17,13,23,5,9,2,6,2,24,4,3,2,2,2,2,2,2
layer_18,8,12,5,14,2,4,2,3,2,3,2,2,2,2,2,2
layer_19,12,14,19,2,2,6,4,2,2,2,3,2,2,2,2,2
layer_20,10,22,9,2,3,3,2,3,3,2,2,2,2,2,2,2
layer_21,23,8,2,3,2,3,4,3,3,2,2,2,2,2,25,3
layer_22,12,15,36,9,14,13,3,16,2,2,3,2,2,2,2,12
layer_23,24,17,16,41,20,33,33,21,32,60,3,3,3,2,13,8
