,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,55,48,21,33,27,13,11,16,10,7,13,8,12,9,8,14
layer_1,54,48,38,20,16,10,11,12,7,6,5,6,8,6,9,6
layer_2,47,54,29,35,11,10,11,9,4,5,6,7,7,6,5,6
layer_3,40,29,42,39,11,7,8,13,5,5,5,6,6,4,5,4
layer_4,54,28,31,36,11,5,28,5,4,5,5,5,6,5,4,8
layer_5,43,54,14,21,35,7,6,5,8,5,5,5,5,5,5,5
layer_6,34,30,21,12,34,14,11,6,5,5,5,5,5,5,5,5
layer_7,55,13,36,11,19,27,11,6,26,5,5,5,5,5,5,5
layer_8,55,48,18,12,13,6,5,5,5,6,5,5,5,5,5,5
layer_9,37,26,15,20,9,7,5,5,5,5,5,5,5,5,5,5
layer_10,21,30,6,6,8,5,6,7,8,5,5,5,5,5,5,5
layer_11,32,25,34,10,5,5,5,5,5,5,5,5,5,5,5,5
layer_12,16,35,13,9,9,10,5,5,6,5,5,5,5,5,5,5
layer_13,33,37,5,7,6,5,5,6,5,5,5,5,5,5,5,5
layer_14,17,6,9,7,6,7,5,5,5,5,5,5,5,5,5,5
layer_15,37,35,5,13,5,5,8,5,5,5,5,5,5,5,5,5
layer_16,48,26,5,8,5,9,5,5,5,5,5,5,5,5,5,5
layer_17,54,18,23,7,9,9,5,10,5,5,5,5,5,5,5,5
layer_18,39,47,16,15,5,6,6,5,5,5,5,5,5,5,5,5
layer_19,43,39,30,11,5,21,20,8,5,6,5,5,5,5,5,5
layer_20,43,45,38,5,5,9,5,11,5,5,5,5,5,5,5,5
layer_21,47,55,16,8,5,5,9,5,9,5,5,5,5,5,9,6
layer_22,55,25,27,5,9,9,11,13,5,7,5,5,9,5,5,5
layer_23,40,47,48,23,7,20,14,14,7,17,6,5,6,6,7,5
