,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,24,26,27,14,20,8,16,8,9,8,4,5,4,8,3,5
layer_1,27,20,13,6,12,9,5,9,1,5,4,3,5,3,2,1
layer_2,24,29,19,11,15,4,2,16,3,1,3,3,6,1,3,2
layer_3,10,23,13,28,11,4,20,4,7,3,3,1,2,3,2,1
layer_4,25,26,14,25,12,15,14,2,2,2,7,4,1,3,1,3
layer_5,29,24,15,11,29,7,2,3,4,2,2,2,2,2,2,2
layer_6,16,24,8,18,11,3,6,4,2,2,2,2,2,2,2,2
layer_7,25,10,29,5,10,13,4,7,3,5,3,4,2,2,2,2
layer_8,32,30,17,12,4,2,2,6,2,2,3,2,2,2,2,2
layer_9,21,6,16,13,4,2,4,2,2,2,2,2,2,2,2,2
layer_10,23,13,6,11,2,3,6,3,2,2,2,2,2,2,2,2
layer_11,24,12,18,3,4,4,2,3,2,2,2,2,2,2,2,2
layer_12,12,18,7,5,3,2,2,3,2,2,2,2,2,2,2,2
layer_13,24,14,6,5,3,2,2,3,6,2,4,2,2,2,2,2
layer_14,14,9,2,2,3,4,2,2,3,2,2,2,2,2,2,2
layer_15,19,16,11,3,3,3,5,3,3,2,3,2,2,2,2,2
layer_16,20,19,2,3,2,4,2,3,2,2,2,2,2,2,2,2
layer_17,25,14,9,6,3,2,3,6,2,3,2,2,2,2,2,2
layer_18,20,14,3,6,2,5,2,2,2,3,2,2,2,2,2,2
layer_19,20,16,15,5,3,6,4,2,2,2,2,2,2,2,2,2
layer_20,24,27,8,2,5,11,2,4,2,2,2,2,2,2,2,2
layer_21,26,22,3,7,3,3,4,4,11,3,2,2,2,2,6,2
layer_22,25,16,13,6,13,2,23,16,3,2,2,2,14,3,2,10
layer_23,26,25,17,30,21,25,22,21,15,26,2,9,2,12,4,14
