,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,204,24,230,28,305,385,202,30,240,379,247,323
layer_1,0,0,0,0,0,151,0,1,32,0,0,296
layer_2,46,0,42,0,0,0,1,3,0,0,0,12
layer_3,0,1,0,9,1,0,0,0,4,162,6,0
layer_4,10,1,117,30,2,0,0,0,0,5,142,1
layer_5,21,5,245,11,13,0,0,22,2,3,26,59
layer_6,83,24,0,99,0,78,151,2,29,0,0,0
layer_7,110,0,41,0,31,1,0,1,1,30,18,0
layer_8,3,2,75,2,1,0,0,6,33,4,14,25
layer_9,0,2,0,3,0,132,3,1,2,0,20,7
layer_10,0,0,5,0,54,40,12,128,49,1,0,3
layer_11,69,0,0,10,66,0,4,15,3,0,176,0
