,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.3639297,0.62255496,0.4841686,0.64775664,0.53553015,0.51817465,0.6361569,0.507113,0.48850673,0.5001502,0.36604947,0.6153301
layer_1,0.5779399,0.5676451,0.9686345,0.7235781,0.6768141,0.84059614,0.87170833,0.43122855,0.9172158,0.35902116,0.9422105,0.7406085
layer_2,0.90393937,0.9878885,0.719472,0.87229466,0.9392388,0.61711806,0.67591375,0.8629501,0.91106784,0.18466507,0.9089415,0.89897686
layer_3,0.86914366,0.8262834,0.5685532,0.5225227,0.7987398,0.837544,0.7071154,0.89989555,0.86240107,0.93281245,0.8988091,0.7508429
layer_4,0.78029066,0.3149561,0.970912,0.8170883,0.9539008,0.9953353,0.8121594,0.9823143,0.8250498,0.9235364,0.9524931,1.0
layer_5,0.807613,0.95830345,0.98208326,0.9421195,0.465283,0.8973976,0.950432,0.56094944,0.9092493,0.9160736,0.81270367,0.9907997
layer_6,0.94193846,0.77984196,0.8851984,0.4369,0.9778798,0.96895134,0.91667163,0.95363855,0.75945723,0.9448538,0.79994714,0.8160066
layer_7,0.9035504,0.9324096,0.69029826,0.5075887,0.8625495,0.94994444,0.96890604,0.9269222,0.8402886,0.9728616,0.8968842,0.6651649
layer_8,0.800843,0.872552,0.8873113,0.6293661,0.93901616,0.9265903,0.63023615,0.4094964,0.5959037,0.8767652,0.965395,0.8985801
layer_9,0.9697379,0.9420284,0.86955786,0.40981945,0.9675216,0.74603325,0.8145538,0.9810229,0.8216645,0.5449765,0.9598038,0.8662566
layer_10,0.5437279,0.96956104,0.93103755,0.8953828,0.88108087,0.50612587,0.91197133,0.8275964,0.9603455,0.7593795,0.9212053,0.9008464
layer_11,0.43718734,0.59766215,0.7219647,0.22242673,0.39602143,0.8413508,0.89672315,0.8097625,0.7826374,0.8194017,0.5244141,0.36028975
