,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15.465808,9.377522,24.091194,4.041352,15.495694,14.677287,16.46895,3.321098,26.593447,19.39878,12.871713,14.582372
layer_1,5.191028,3.584252,2.1166537,6.167196,4.4880486,16.542427,3.8956163,4.091063,10.923265,1.720652,4.2444444,22.472332
layer_2,14.061888,0.07984198,13.983211,1.7299421,6.1375093,5.1687465,4.6879835,3.7599156,4.975375,2.4570243,5.826799,5.573713
layer_3,4.379304,6.6861577,1.5050064,8.029486,8.278569,4.7517986,1.8868794,2.5031004,5.8309793,10.137022,3.808822,2.9703238
layer_4,8.130687,2.904959,15.096549,5.348434,4.509101,6.368805,10.432734,0.83080244,0.11298226,2.7735722,20.035154,3.4981656
layer_5,6.446621,0.8202197,24.723112,7.4548764,5.761838,1.3311564,2.5340035,7.8543363,9.401032,2.9566796,12.8005495,7.7333627
layer_6,11.812887,7.0338335,0.75880605,8.276534,5.5306993,18.85962,17.42477,2.9486394,3.0734382,5.9886994,1.7839972,1.4780954
layer_7,14.9970665,0.8987734,6.9405193,1.6440264,13.224936,0.108701006,1.3483022,4.187179,10.170165,10.382158,4.740669,1.0794709
layer_8,0.82562715,0.8876975,6.5838165,1.3120266,0.1719459,0.13554387,1.4259355,5.726061,13.122858,5.620591,4.2372675,7.088977
layer_9,1.3905283,0.88898057,0.34046552,2.8503423,1.079277,30.575756,1.9470744,0.6407899,2.169409,0.46722797,1.5379591,1.4707472
layer_10,0.6025094,0.5109897,1.0673655,0.5606793,8.635244,11.827533,3.3090522,6.712641,5.304239,1.7617099,1.1500944,2.2210045
layer_11,2.094053,0.5029935,0.7392138,0.82219505,9.705118,0.8213351,1.0299901,0.57794666,1.1939021,0.60861,2.666493,0.96404636
