,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,4,20,29,8,10,47,15,3,22,9,8
layer_1,0,2,38,0,25,3,0,15,0,0,0,0
layer_2,0,5,8,25,0,10,4,26,0,0,1,29
layer_3,0,14,0,10,16,0,0,4,0,0,28,1
layer_4,0,0,7,40,4,0,0,4,1,1,16,0
layer_5,0,0,1,20,4,0,1,2,31,0,26,0
layer_6,1,0,2,1,0,3,0,26,52,37,11,3
layer_7,0,0,2,3,0,1,0,0,3,0,2,11
layer_8,0,12,0,11,0,0,3,0,0,8,0,0
layer_9,1,0,0,0,1,1,1,0,4,0,14,0
layer_10,8,0,0,0,1,2,0,0,0,0,0,0
layer_11,0,0,0,0,0,0,0,5,0,2,0,0
