,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2,4,24,129,22,19,162,19,15,185,23,25
layer_1,28,24,0,1,196,75,23,12,0,1,0,0
layer_2,0,0,26,0,1,4,0,192,2,0,0,0
layer_3,0,40,0,0,17,0,1,2,9,1,0,0
layer_4,0,0,40,3,0,1,0,60,2,23,60,0
layer_5,3,24,0,0,4,0,30,0,9,0,238,3
layer_6,16,0,1,0,0,0,0,166,41,0,17,0
layer_7,0,1,0,6,1,1,0,0,5,1,0,0
layer_8,0,17,0,77,1,0,0,0,0,1,1,0
layer_9,2,0,0,0,0,2,0,1,0,0,113,0
layer_10,0,0,13,73,2,0,3,0,8,6,0,18
layer_11,0,1,0,0,52,0,0,123,1,0,0,1
