,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24,26,34,32,31,23,19,10,9,0,28,19
layer_1,8,32,0,8,0,5,32,14,30,32,19,30
layer_2,35,8,5,22,28,4,32,0,32,32,32,11
layer_3,10,5,21,6,13,7,10,7,20,13,4,31
layer_4,30,3,3,6,4,15,18,7,5,7,4,15
layer_5,10,1,2,0,2,27,5,4,8,36,2,12
layer_6,7,5,1,4,16,7,0,3,9,1,4,4
layer_7,43,11,31,15,23,8,25,1,2,2,4,6
layer_8,19,5,16,15,4,21,3,21,18,17,10,46
layer_9,19,8,3,1,8,39,12,11,3,5,4,3
layer_10,1,7,7,12,12,34,14,17,5,8,3,8
layer_11,6,4,9,3,3,6,6,2,3,3,4,7
