,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,164,204,117,275,104,261,139,139,412,158,283,129
layer_1,44,215,11,23,161,34,30,34,44,0,133,127
layer_2,274,110,56,2,26,17,89,50,49,274,43,134
layer_3,73,105,24,201,31,227,63,5,103,307,161,284
layer_4,54,18,0,98,62,342,89,37,19,22,34,215
layer_5,235,9,1,37,9,30,23,141,71,283,224,36
layer_6,67,5,29,21,42,132,208,28,1,276,38,243
layer_7,159,161,59,13,279,67,2,75,15,138,315,6
layer_8,23,0,20,6,7,128,13,61,73,86,22,41
layer_9,30,17,43,33,6,50,16,57,48,9,60,0
layer_10,49,6,8,1,10,6,8,4,33,12,34,41
layer_11,4,11,49,3,8,28,0,1,50,91,5,3
