,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,183,470,31,283,209,289,171,626,1129,243,756,304
layer_1,168,100,223,194,27,707,762,142,264,215,1079,126
layer_2,16,360,280,220,298,159,20,194,223,8,329,695
layer_3,106,216,225,652,289,0,263,52,362,252,627,330
layer_4,324,299,229,66,266,723,326,266,338,246,411,91
layer_5,486,204,229,303,209,218,411,251,365,182,163,235
layer_6,159,227,151,214,267,319,210,324,269,370,330,158
layer_7,200,267,228,111,289,241,184,136,189,286,513,86
layer_8,223,176,318,241,187,363,273,441,230,313,371,314
layer_9,192,191,171,187,272,325,200,356,171,247,278,198
layer_10,147,89,188,214,140,159,145,141,210,65,151,252
layer_11,331,214,175,100,251,287,157,280,113,263,153,335
