,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,12,8,26,21,9,10,24,15,12,13,10
layer_1,26,16,19,6,8,8,5,10,6,6,20,9
layer_2,20,6,25,25,8,16,6,17,18,25,18,6
layer_3,6,7,26,11,6,6,27,25,16,6,6,11
layer_4,8,8,6,18,6,7,6,21,6,6,6,26
layer_5,6,6,13,6,6,6,9,6,6,6,6,6
layer_6,11,6,6,6,6,6,6,6,17,6,6,6
layer_7,20,6,6,6,7,6,6,6,6,6,6,6
layer_8,6,6,6,6,6,6,6,10,6,6,6,6
layer_9,6,6,6,7,6,6,6,6,4,6,6,6
layer_10,6,6,6,6,6,6,6,6,6,7,6,6
layer_11,7,6,6,6,6,6,6,6,14,6,6,6
