,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,535.0,49.0,192.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,201.0,0.0,1.0,0.0,9.0,11.0,41.0,2.0,0.0,0.0,18.0,0.0,205.0,6.0,42.0,7.0,13.0,0.0,0.0,0.0,6.0
layer_1,3.0,9.0,0.0,66.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,95.0,33.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,21.0,5.0
layer_3,0.0,0.0,11.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,35.0,0.0,37.0,11.0
layer_4,0.0,0.0,1.0,0.0,67.0,0.0,1.0,27.0,0.0,2.0,0.0,0.0,0.0,7.0,37.0,0.0,1.0,8.0,17.0,0.0,0.0,0.0,0.0,2.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,27.0
layer_5,0.0,0.0,8.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,11.0,37.0,109.0,14.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,39.0,13.0,63.0
layer_6,55.0,66.0,0.0,0.0,67.0,0.0,0.0,99.0,18.0,1.0,113.0,39.0,75.0,22.0,0.0,2.0,70.0,0.0,8.0,12.0,43.0,0.0,69.0,0.0,0.0,40.0,1.0,7.0,0.0,113.0,270.0,1.0
layer_7,3.0,117.0,115.0,0.0,4.0,11.0,0.0,0.0,16.0,25.0,71.0,203.0,160.0,1.0,26.0,1.0,7.0,153.0,12.0,178.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,19.0,56.0,40.0,6.0
layer_8,0.0,0.0,1.0,4.0,119.0,8.0,55.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,53.0,1.0,44.0,10.0,56.0,18.0,5.0,123.0,0.0,13.0,18.0,0.0,0.0,13.0,21.0,3.0,65.0
layer_9,1.0,24.0,54.0,18.0,0.0,0.0,0.0,0.0,65.0,483.0,71.0,209.0,0.0,3.0,1.0,2.0,28.0,0.0,0.0,26.0,5.0,1.0,12.0,0.0,67.0,0.0,81.0,0.0,0.0,23.0,1.0,17.0
