,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7,7,3,13,8,5,14,8,5,20,4,29,14,14,1,8
layer_1,1,6,4,4,0,0,4,6,8,10,4,1,8,12,9,9
layer_2,7,9,3,2,1,0,2,25,2,0,4,11,13,3,0,2
layer_3,13,3,6,5,8,22,6,9,9,0,0,0,2,4,8,2
layer_4,5,25,5,6,8,14,18,12,5,0,14,2,4,4,4,3
layer_5,4,13,12,9,4,11,14,16,15,14,15,14,11,16,14,13
layer_6,11,19,2,13,3,15,16,26,14,15,14,14,14,14,14,15
layer_7,4,23,0,18,1,12,14,30,13,14,13,14,14,14,14,14
layer_8,7,0,15,6,4,21,18,15,17,17,11,14,15,14,14,14
layer_9,8,17,7,5,14,18,14,14,14,14,14,14,13,14,14,15
layer_10,13,11,13,29,15,18,19,15,14,14,14,14,14,14,14,14
layer_11,8,21,14,17,16,19,14,14,20,14,14,14,15,15,14,14
layer_12,19,6,6,11,8,25,18,12,16,15,14,14,14,14,14,14
layer_13,3,18,23,9,14,14,14,14,21,15,15,14,16,14,13,14
layer_14,17,14,13,16,10,14,17,14,17,17,14,14,15,14,14,14
layer_15,5,14,25,18,15,14,17,14,16,14,10,14,14,14,14,14
layer_16,12,10,15,13,14,27,14,14,14,14,14,14,14,14,14,14
layer_17,2,20,17,15,15,15,14,14,15,14,14,14,14,14,14,14
layer_18,11,8,5,20,10,14,14,14,15,14,14,14,14,14,15,14
layer_19,3,12,13,15,15,17,14,16,14,14,14,14,14,14,14,14
layer_20,8,6,12,23,14,18,14,14,16,14,14,14,14,14,14,14
layer_21,7,6,12,19,14,16,15,16,14,14,14,14,14,14,6,14
layer_22,3,12,17,14,6,16,17,9,14,16,14,14,3,14,14,15
layer_23,11,10,16,26,4,23,5,13,3,6,7,15,15,14,9,15
