,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,11,9,7,15,14,16,27,13,17,25,7,26,26,19,6,26
layer_1,4,11,6,12,7,7,5,10,15,6,9,6,9,20,16,8
layer_2,0,13,7,6,7,2,7,22,5,1,5,4,9,8,2,3
layer_3,7,6,15,2,14,18,4,4,4,1,2,2,8,4,6,2
layer_4,3,22,3,15,20,24,50,11,8,6,8,2,5,4,11,3
layer_5,2,8,23,8,11,9,7,5,6,4,6,5,8,5,5,5
layer_6,5,17,4,7,12,5,15,5,5,5,5,6,5,5,5,6
layer_7,2,18,4,27,1,4,11,17,11,5,4,5,5,5,5,5
layer_8,2,3,8,27,4,14,11,5,10,7,5,5,5,5,5,5
layer_9,5,19,5,9,13,7,6,5,6,5,5,5,6,5,5,5
layer_10,2,16,4,7,14,16,11,8,6,8,5,8,5,5,5,5
layer_11,4,15,8,14,14,20,6,4,6,5,6,5,5,6,5,5
layer_12,9,7,5,10,8,9,14,11,5,5,5,5,5,5,5,5
layer_13,6,9,9,19,8,13,5,10,4,5,7,5,5,5,7,5
layer_14,12,6,8,9,6,15,8,5,5,5,5,5,5,5,5,6
layer_15,5,7,9,9,7,5,14,6,5,5,22,5,5,5,5,5
layer_16,6,6,5,8,7,9,5,5,5,5,5,5,5,5,5,5
layer_17,3,15,13,11,5,6,5,13,6,4,5,5,5,5,5,5
layer_18,7,5,8,11,5,5,5,7,5,5,5,3,5,5,5,5
layer_19,5,8,8,7,6,9,6,6,5,5,5,5,10,5,5,5
layer_20,4,8,8,8,7,4,5,5,5,5,5,5,5,5,5,5
layer_21,4,10,9,10,5,8,5,5,5,5,5,5,5,5,15,7
layer_22,4,0,20,6,3,7,5,26,4,5,5,5,2,5,5,4
layer_23,7,5,6,14,5,10,9,3,5,14,9,4,6,5,4,24
