,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,251.0,70.0,278.0,10.0,277.0,301.0,95.0,6.0,170.0,676.0,307.0,230.0
layer_1,0.0,0.0,0.0,0.0,0.0,59.0,0.0,2.0,31.0,7.0,0.0,297.0
layer_2,26.0,2.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
layer_3,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
layer_4,1.0,0.0,219.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0
layer_5,38.0,1.0,206.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,19.0
layer_6,92.0,0.0,0.0,19.0,0.0,483.0,4.0,0.0,0.0,1.0,0.0,0.0
layer_7,33.0,0.0,3.0,0.0,43.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
layer_8,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,216.0,0.0,7.0,50.0
layer_9,0.0,0.0,0.0,1.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_10,0.0,0.0,0.0,0.0,36.0,24.0,1.0,23.0,36.0,4.0,0.0,0.0
layer_11,18.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
