,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,47,93,110,47,44,310,82,10,162,57,12
layer_1,1,3,342,2,300,79,1,91,6,0,1,0
layer_2,0,110,40,173,5,96,12,325,0,1,2,442
layer_3,0,69,0,187,6,13,0,42,26,1,311,0
layer_4,0,1,46,57,307,0,2,15,6,0,240,7
layer_5,4,4,21,268,2,0,52,155,445,2,343,1
layer_6,3,0,0,347,60,36,12,276,15,343,224,18
layer_7,0,0,5,83,0,51,0,7,8,2,109,156
layer_8,4,14,1,53,48,0,91,0,1,2,1,1
layer_9,0,1,7,2,3,0,0,6,6,2,142,0
layer_10,17,0,1,3,6,36,0,3,0,0,0,0
layer_11,0,14,0,12,0,0,0,0,8,0,12,8
