,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,11,1,0,0,12,0,14,0,0,7,1,0,0,0,0
layer_1,4,6,7,15,3,2,7,6,6,9,10,0,14,8,5,6
layer_2,4,8,9,7,5,0,9,7,6,1,8,5,5,11,3,5
layer_3,21,4,4,6,12,3,11,4,11,12,12,14,8,3,6,13
layer_4,4,9,1,4,1,25,12,7,5,17,11,21,0,7,16,14
layer_5,5,5,15,6,5,3,3,14,4,16,18,2,2,11,23,4
layer_6,18,2,0,0,0,23,2,0,4,7,1,0,4,15,1,7
layer_7,18,5,26,20,0,29,16,20,17,5,61,9,13,14,5,29
layer_8,14,6,0,8,10,0,6,8,6,2,6,4,6,6,0,6
layer_9,4,14,6,6,10,10,18,17,14,21,19,11,33,28,0,6
layer_10,6,6,6,6,6,7,6,6,6,6,21,6,6,6,5,5
layer_11,4,7,7,6,38,15,6,6,35,9,5,11,11,47,10,17
layer_12,6,2,6,6,8,7,6,4,6,7,6,7,7,6,9,6
layer_13,5,9,9,12,6,6,5,10,8,6,7,6,13,5,16,7
layer_14,6,5,9,6,6,6,6,6,5,6,6,7,6,6,6,9
layer_15,6,6,9,13,7,5,6,6,6,34,8,18,5,8,6,1
layer_16,6,6,8,6,6,6,6,6,6,7,6,5,6,6,6,6
layer_17,11,17,7,6,6,6,0,4,6,15,4,14,6,7,21,6
layer_18,6,6,6,6,7,7,6,4,6,10,6,6,7,6,6,5
layer_19,5,5,6,6,6,5,6,3,9,6,6,5,4,10,5,6
layer_20,6,11,6,6,7,6,7,6,7,6,6,5,6,6,7,7
layer_21,7,6,7,8,5,6,6,6,6,5,5,12,5,7,6,9
layer_22,6,4,5,8,5,6,5,6,6,4,6,1,6,5,5,6
layer_23,3,1,6,5,5,1,3,6,0,2,1,0,1,0,1,1
