,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,10,1,0,0,6,0,1,0,0,2,0,0,1,0,0
layer_1,3,2,4,7,2,0,3,3,4,7,11,0,6,4,3,2
layer_2,3,5,15,5,3,0,5,5,3,0,4,4,3,5,3,3
layer_3,1,2,4,15,10,1,8,4,7,16,10,18,3,4,16,2
layer_4,3,1,0,3,2,7,8,1,1,5,3,17,0,1,1,1
layer_5,1,0,7,6,3,2,0,6,0,3,1,0,0,3,5,1
layer_6,5,0,0,0,0,12,2,0,5,13,0,1,0,1,0,1
layer_7,5,2,1,2,0,2,1,10,21,3,6,16,1,1,15,7
layer_8,14,15,0,15,1,0,15,0,14,6,14,3,15,15,0,15
layer_9,0,7,15,14,4,20,2,4,12,4,10,3,12,8,0,10
layer_10,15,15,15,15,11,14,15,15,13,15,9,15,15,15,13,14
layer_11,11,14,15,15,5,3,16,15,6,15,15,9,15,10,1,9
layer_12,13,2,15,15,14,15,15,15,15,13,15,13,12,13,12,15
layer_13,13,11,14,5,15,15,15,15,11,13,2,12,11,11,3,3
layer_14,15,15,12,15,15,14,15,15,15,15,15,12,15,15,15,14
layer_15,15,15,9,8,14,10,15,4,15,3,11,11,11,12,13,2
layer_16,15,14,12,15,15,15,15,15,15,14,15,10,15,15,15,15
layer_17,12,11,15,17,15,11,2,13,15,7,12,4,12,15,8,15
layer_18,15,15,15,14,14,15,14,15,14,9,15,14,14,15,15,11
layer_19,15,14,14,15,10,14,14,9,12,15,15,12,15,6,15,15
layer_20,15,14,15,14,15,15,16,15,14,15,11,15,13,15,13,15
layer_21,12,14,15,14,17,12,12,15,14,15,13,7,14,4,15,5
layer_22,17,14,0,14,13,15,14,15,15,13,14,3,14,14,6,15
layer_23,0,0,15,15,5,0,0,15,0,2,2,0,0,0,2,8
